420,9,525,9,525,22,420,22,420,22,420,22,420,22,420,22
17,12,37,12,61,13,87,13,113,12,141,13,161,13,160,25
413,25,526,25,526,38,413,38,413,38,413,38,413,38,413,38
13,29,30,29,55,30,96,29,111,28,144,29,167,29,167,44
382,40,528,40,528,54,382,54,382,54,382,54,382,54,382,54
13,49,162,47,162,61,13,63,13,63,13,63,13,63,13,63
213,53,332,53,332,73,213,73,213,73,213,73,213,73,213,73
14,85,29,84,64,83,84,83,113,83,133,82,156,82,156,95
293,81,470,82,470,97,293,95,293,95,293,95,293,95,293,95
14,104,25,104,55,104,68,105,88,104,109,106,132,106,132,121
14,128,54,128,54,141,14,141,14,141,14,141,14,141,14,141
144,128,426,128,426,142,144,142,144,142,144,142,144,142,144,142
38,147,65,147,177,147,277,147,371,147,453,148,479,148,479,162
13,165,18,164,28,164,37,164,49,165,53,165,61,165,62,177
16,194,112,197,111,215,15,211,15,211,15,211,15,211,15,211
14,217,377,217,377,232,14,232,14,232,14,232,14,232,14,232
459,217,466,217,473,217,482,217,490,217,501,217,507,218,505,230
48,236,71,236,102,236,149,235,181,234,213,234,236,233,236,246
21,251,44,251,78,252,129,251,169,251,210,251,233,251,233,264
458,251,465,251,472,251,482,251,490,251,499,252,506,252,504,265
47,270,59,269,76,270,95,268,117,270,137,269,150,269,150,280
23,286,42,286,72,287,114,287,156,286,196,286,216,286,215,297
461,285,505,285,505,298,461,298,461,298,461,298,461,298,461,298
48,304,58,304,80,305,97,305,111,304,132,304,144,304,144,314
14,321,395,321,395,336,14,336,14,336,14,336,14,336,14,336
457,321,463,321,471,321,481,321,487,321,498,321,504,322,503,334
46,340,58,338,80,339,93,337,111,338,128,338,145,339,145,352
19,356,42,355,78,355,132,354,172,354,205,354,228,353,228,367
461,354,502,354,502,368,461,368,461,368,461,368,461,368,461,368
49,371,59,372,86,373,107,375,118,372,148,372,158,369,158,380
10,599,16,599,26,599,40,600,47,601,55,601,64,601,63,614
352,600,369,600,398,599,433,601,459,599,486,599,509,596,510,611
12,622,22,622,35,622,50,622,69,623,81,623,93,623,93,636
371,622,497,622,497,636,371,636,371,636,371,636,371,636,371,636
350,730,365,732,387,732,411,734,433,731,462,733,480,732,480,746
11,750,34,750,65,750,114,751,135,750,172,750,195,749,194,761
