420,12,525,12,525,25,420,25,420,25,420,25,420,25,420,25
13,14,169,14,169,28,13,28,13,28,13,28,13,28,13,28
413,27,526,27,526,41,413,41,413,41,413,41,413,41,413,41
14,30,166,30,166,46,14,46,14,46,14,46,14,46,14,46
382,42,528,44,527,57,382,56,382,56,382,56,382,56,382,56
12,51,29,50,63,51,83,50,110,50,146,50,163,50,163,64
213,56,332,56,332,76,213,76,213,76,213,76,213,76,213,76
14,87,29,87,47,86,65,85,91,85,103,86,123,86,122,99
293,84,461,84,461,98,293,98,293,98,293,98,293,98,293,98
14,107,130,107,130,122,14,122,14,122,14,122,14,122,14,122
11,131,18,130,26,130,31,129,39,130,47,129,54,129,55,141
150,131,177,130,235,130,274,128,323,130,374,128,401,128,401,143
60,149,86,148,194,150,264,148,349,149,468,148,494,148,494,162
26,168,49,167,109,166,163,166,232,166,281,167,304,167,304,181
16,196,112,198,111,216,15,214,15,214,15,214,15,214,15,214
17,218,43,218,66,218,113,218,134,218,164,218,190,218,190,232
461,218,505,218,505,232,461,232,461,232,461,232,461,232,461,232
47,236,61,237,82,236,104,237,116,235,133,236,153,234,153,246
27,254,50,253,79,254,119,254,156,254,196,253,219,252,218,265
459,255,466,254,473,253,482,253,490,254,500,255,507,256,506,268
47,270,62,271,88,272,103,272,121,271,147,272,159,271,159,283
23,288,42,287,84,289,112,288,153,288,196,288,216,287,215,299
459,287,466,287,473,287,482,287,490,287,499,288,506,289,504,301
47,304,61,305,83,305,104,306,115,305,133,305,153,304,153,316
21,321,43,322,73,322,108,323,136,322,172,322,195,321,194,335
461,322,502,322,502,336,461,336,461,336,461,336,461,336,461,336
47,340,62,340,80,340,105,341,126,340,139,340,158,339,158,350
13,354,178,357,178,372,13,369,13,369,13,369,13,369,13,369
459,357,466,357,473,356,482,357,490,357,500,357,507,358,505,370
50,376,73,376,115,374,153,375,205,373,229,374,252,374,252,386
19,391,42,391,90,393,135,391,187,394,236,391,259,391,258,404
459,391,466,391,473,391,482,391,490,391,499,392,506,393,504,405
47,409,62,409,81,409,106,411,121,409,147,409,159,407,159,419
10,590,17,590,28,590,38,591,47,592,55,591,64,592,63,604
354,590,509,590,509,606,354,606,354,606,354,606,354,606,354,606
15,613,22,613,35,613,50,613,67,613,81,613,93,614,93,626
371,613,497,613,497,626,371,626,371,626,371,626,371,626,371,626
23,680,46,680,114,680,158,682,199,680,250,683,273,683,273,696
16,698,36,698,36,708,16,708,16,708,16,708,16,708,16,708
356,734,371,734,386,734,410,735,422,737,441,734,456,734,456,747
13,752,202,752,202,766,13,766,13,766,13,766,13,766,13,766
