422,9,528,9,528,22,422,22,422,22,422,22,422,22,422,22
17,13,37,13,64,13,90,13,114,12,142,13,162,13,162,25
415,25,527,25,527,38,415,38,415,38,415,38,415,38,415,38
16,28,168,28,168,44,16,44,16,44,16,44,16,44,16,44
385,40,532,40,532,54,385,54,385,54,385,54,385,54,385,54
15,49,165,47,165,61,16,63,16,63,16,63,16,63,16,63
214,53,333,53,333,73,214,73,214,73,214,73,214,73,214,73
15,85,30,84,48,84,65,83,91,84,105,84,125,86,125,98
296,82,344,82,344,96,296,96,296,96,296,96,296,96,296,96
389,84,464,84,464,97,389,97,389,97,389,97,389,97,389,97
15,106,27,105,49,105,76,104,91,105,112,107,134,109,135,122
157,127,171,127,198,128,227,127,257,128,276,127,298,127,299,139
13,128,19,127,29,129,34,127,41,128,50,127,57,128,57,140
43,148,66,147,152,147,272,147,328,147,458,147,481,147,481,161
46,162,69,163,137,165,208,165,281,163,365,162,388,161,388,174
17,194,113,196,113,213,17,211,17,211,17,211,17,211,17,211
25,217,45,217,79,218,115,217,154,217,197,217,217,216,216,228
461,217,468,217,475,217,485,217,492,217,502,217,509,218,507,230
48,234,71,234,107,235,146,233,181,232,213,234,239,234,239,249
25,251,45,252,71,253,103,254,135,251,165,252,185,250,185,262
462,251,468,251,476,251,485,251,492,251,502,252,508,253,507,265
50,271,73,270,116,269,168,267,202,268,245,269,268,271,268,284
25,286,48,286,141,286,182,285,238,286,306,287,329,288,329,300
462,285,508,285,508,298,462,298,462,298,462,298,462,298,462,298
48,303,71,303,107,304,147,302,181,302,215,302,241,302,240,317
22,321,45,321,110,321,138,321,188,322,238,320,261,320,261,332
461,321,467,321,475,321,485,321,495,321,502,321,509,322,507,334
71,337,94,337,140,336,172,337,217,337,282,337,305,337,305,351
22,356,45,355,71,355,120,353,148,354,177,354,200,354,200,368
462,354,505,354,505,368,462,368,462,368,462,368,462,368,462,368
53,375,73,374,116,372,168,371,203,372,245,373,265,375,265,386
25,392,45,391,71,390,110,390,152,390,189,390,209,389,209,400
462,389,508,389,508,402,462,402,462,402,462,402,462,402,462,402
50,409,73,408,116,406,168,406,203,406,245,407,268,408,268,420
14,600,65,600,65,614,14,614,14,614,14,614,14,614,14,614
357,600,512,600,512,614,357,614,357,614,357,614,357,614,357,614
15,623,30,622,38,621,52,622,69,622,84,622,96,622,96,635
374,622,498,622,498,636,374,636,374,636,374,636,374,636,374,636
368,728,383,731,393,732,404,733,423,731,432,732,447,732,446,745
17,749,37,750,74,751,107,751,142,751,172,750,191,750,191,761
