420,10,524,10,524,24,420,24,420,24,420,24,420,24,420,24
13,13,168,13,168,26,13,26,13,26,13,26,13,26,13,26
413,26,525,26,525,39,413,39,413,39,413,39,413,39,413,39
13,29,165,29,165,45,13,45,13,45,13,45,13,45,13,45
378,42,404,42,430,42,459,42,479,42,508,42,531,42,531,56
11,50,161,48,161,62,12,64,12,64,12,64,12,64,12,64
212,54,330,54,330,74,212,74,212,74,212,74,212,74,212,74
13,87,27,86,45,85,64,84,87,85,102,85,120,86,120,99
293,82,460,82,460,97,293,97,293,97,293,97,293,97,293,97
14,106,25,106,54,106,68,106,88,106,109,106,129,107,129,121
159,130,182,130,224,128,272,129,320,128,374,127,397,127,397,140
13,129,53,129,53,142,13,142,13,142,13,142,13,142,13,142
66,149,93,148,174,148,268,147,385,148,444,147,470,147,470,161
19,167,42,166,60,166,92,165,124,165,150,167,173,168,173,181
14,196,110,197,110,214,14,213,14,213,14,213,14,213,14,213
16,216,42,216,71,216,97,217,142,216,163,216,189,216,188,230
460,217,504,217,504,230,460,230,460,230,460,230,460,230,460,230
45,235,60,235,74,237,93,235,114,235,133,235,145,236,145,248
22,254,42,253,74,253,118,253,164,253,195,253,214,252,214,264
458,253,465,253,472,252,482,253,488,253,499,253,506,254,504,266
47,270,59,269,78,270,98,269,117,269,138,270,151,270,150,283
19,287,42,287,71,287,112,286,161,287,195,286,218,286,217,299
460,286,504,286,504,300,460,300,460,300,460,300,460,300,460,300
45,304,60,304,73,306,93,303,116,303,134,303,144,303,143,316
460,321,502,321,502,334,460,334,460,334,460,334,460,334,460,334
22,322,42,322,71,322,102,323,134,322,169,322,189,322,188,333
47,339,59,339,78,339,97,339,113,338,139,339,151,339,150,351
22,356,42,356,60,356,96,357,119,356,152,356,171,355,171,366
458,355,465,355,472,355,481,355,488,356,498,356,505,357,503,369
46,373,61,373,91,372,113,373,145,373,169,374,184,376,184,388
16,389,42,390,104,390,160,392,211,391,268,390,294,389,294,403
460,390,504,390,504,404,460,404,460,404,460,404,460,404,460,404
46,407,61,407,77,408,95,408,118,408,140,407,149,407,149,420
18,425,41,425,107,425,134,425,185,427,234,425,257,425,257,437
459,425,465,425,472,425,481,425,488,425,499,425,506,426,504,438
48,443,60,443,73,445,93,442,109,443,133,443,145,444,145,457
10,601,62,601,62,616,10,616,10,616,10,616,10,616,10,616
353,601,507,601,507,616,353,616,353,616,353,616,353,616,353,616
12,623,22,623,35,623,49,623,67,623,81,623,93,623,94,636
371,624,495,624,495,637,371,637,371,637,371,637,371,637,371,637
382,733,476,734,475,749,382,748,382,748,382,748,382,748,382,748
13,750,33,751,71,752,103,753,140,752,169,752,189,751,188,762
