419,13,431,13,450,13,470,13,492,13,509,13,526,13,527,25
14,15,170,14,170,27,14,29,14,29,14,29,14,29,14,29
414,28,526,28,526,41,414,41,414,41,414,41,414,41,414,41
14,32,166,32,166,48,14,48,14,48,14,48,14,48,14,48
384,42,529,42,529,57,384,57,384,57,384,57,384,57,384,57
14,51,163,51,163,65,14,65,14,65,14,65,14,65,14,65
214,59,333,56,333,75,214,78,214,78,214,78,214,78,214,78
294,85,341,85,341,100,294,100,294,100,294,100,294,100,294,100
16,86,138,86,138,100,16,100,16,100,16,100,16,100,16,100
389,86,462,86,462,100,389,100,389,100,389,100,389,100,389,100
16,109,131,109,131,123,16,123,16,123,16,123,16,123,16,123
14,130,54,130,54,144,14,144,14,144,14,144,14,144,14,144
139,133,165,132,206,130,259,130,311,130,354,130,381,130,381,144
40,150,66,150,180,150,251,150,351,152,438,150,465,151,465,165
41,164,70,165,151,165,235,167,304,164,393,165,423,165,422,181
16,198,113,199,113,217,15,215,15,215,15,215,15,215,15,215
24,220,44,220,78,221,129,220,155,220,196,220,216,219,215,231
459,219,466,219,473,219,483,219,491,219,501,220,507,221,505,233
48,237,60,237,82,237,98,238,113,237,133,237,145,236,145,248
22,253,45,254,64,255,100,255,141,254,173,254,196,253,196,267
462,254,504,254,504,268,462,268,462,268,462,268,462,268,462,268
48,272,60,271,81,272,94,270,113,272,133,271,145,272,145,285
21,289,43,289,67,289,113,289,145,288,165,289,188,289,188,301
459,289,466,289,473,289,483,289,491,289,501,289,507,290,505,302
48,306,60,306,81,307,97,307,113,306,133,306,145,306,145,318
24,323,44,324,84,325,121,325,164,323,216,324,236,324,235,335
462,324,504,324,504,337,462,337,462,337,462,337,462,337,462,337
48,341,61,341,86,341,108,343,128,341,149,341,160,340,159,351
12,602,18,603,31,603,40,603,48,604,55,603,65,603,63,615
353,604,370,604,399,602,435,604,468,602,488,602,511,601,511,615
16,625,22,625,40,625,51,625,69,625,83,625,95,626,94,638
373,624,498,626,498,640,373,638,373,638,373,638,373,638,373,638
351,733,366,735,387,735,411,737,435,733,464,735,478,735,479,748
11,752,34,753,66,753,114,753,134,753,170,753,193,753,193,765
