422,9,431,9,450,9,470,9,491,9,509,9,526,9,526,21
14,12,170,12,170,25,14,25,14,25,14,25,14,25,14,25
414,23,526,23,526,37,414,37,414,37,414,37,414,37,414,37
14,28,166,28,166,44,14,44,14,44,14,44,14,44,14,44
383,40,529,40,529,53,383,53,383,53,383,53,383,53,383,53
14,47,163,47,163,61,14,61,14,61,14,61,14,61,14,61
211,53,234,55,251,55,268,55,296,55,311,52,333,48,332,65
15,82,159,80,160,94,16,97,16,97,16,97,16,97,16,97
294,81,472,81,472,96,294,96,294,96,294,96,294,96,294,96
15,105,35,104,47,104,71,105,90,103,110,105,133,105,134,118
14,126,54,126,54,140,14,140,14,140,14,140,14,140,14,140
132,129,158,128,196,126,267,126,297,126,350,126,376,126,377,140
61,146,87,146,191,148,277,146,347,146,441,146,467,146,467,160
48,161,74,162,162,162,254,163,351,162,462,162,489,161,489,176
16,193,113,195,113,213,15,211,15,211,15,211,15,211,15,211
14,216,377,216,377,230,14,230,14,230,14,230,14,230,14,230
461,215,467,215,474,215,483,215,491,215,501,216,507,217,505,229
50,235,73,234,103,234,141,234,183,233,214,233,237,232,237,244
40,248,66,248,123,249,221,248,257,250,341,248,367,249,367,263
461,250,506,250,506,264,461,264,461,264,461,264,461,264,461,264
39,267,51,267,63,267,80,266,97,267,116,268,125,269,125,281
48,285,60,285,81,284,98,285,114,283,134,283,146,283,146,295
21,301,44,301,108,301,136,301,187,302,237,300,260,300,260,312
461,300,505,300,505,313,461,313,461,313,461,313,461,313,461,313
46,322,73,320,103,320,139,318,172,318,205,318,231,317,231,332
14,336,237,336,237,350,14,350,14,350,14,350,14,350,14,350
461,335,468,335,474,335,483,335,491,335,501,336,507,337,505,349
47,354,59,353,79,354,95,352,118,354,139,353,149,353,149,364
22,369,45,370,66,371,109,371,132,370,172,370,195,369,194,383
461,370,504,370,504,384,461,384,461,384,461,384,461,384,461,384
47,389,59,388,78,389,95,387,116,388,139,388,149,388,149,399
21,405,44,405,66,405,112,405,145,404,165,404,188,404,188,416
461,404,506,404,506,417,461,417,461,417,461,417,461,417,461,417
49,423,59,422,80,422,95,422,118,423,139,422,149,422,149,434
13,598,64,598,64,612,13,612,13,612,13,612,13,612,13,612
353,599,370,599,398,597,435,600,460,598,487,597,510,595,511,609
17,621,23,621,36,621,52,621,68,621,82,621,94,622,94,634
369,620,386,620,414,620,431,620,453,620,475,620,498,620,497,635
350,728,365,730,387,731,411,733,433,729,461,732,478,731,479,745
16,749,35,749,66,749,100,750,136,749,171,750,190,749,190,760
