420,12,524,12,524,25,420,25,420,25,420,25,420,25,420,25
13,14,168,14,168,28,13,28,13,28,13,28,13,28,13,28
411,27,525,27,525,41,411,41,411,41,411,41,411,41,411,41
13,30,165,30,165,46,13,46,13,46,13,46,13,46,13,46
381,42,528,42,528,56,381,56,381,56,381,56,381,56,381,56
10,51,27,50,62,51,82,50,110,50,143,50,164,50,164,64
212,56,330,56,330,76,212,76,212,76,212,76,212,76,212,76
14,84,125,83,125,98,14,100,14,100,14,100,14,100,14,100
293,84,341,84,341,98,293,98,293,98,293,98,293,98,293,98
386,85,470,85,470,98,386,98,386,98,386,98,386,98,386,98
14,107,129,107,129,122,14,122,14,122,14,122,14,122,14,122
127,131,153,130,207,130,245,129,292,128,345,128,371,128,371,142
9,131,16,130,25,130,32,129,39,130,46,129,53,130,53,142
57,150,83,150,152,149,255,150,352,150,429,150,455,150,455,164
26,167,49,167,122,166,199,167,275,168,332,167,355,167,355,180
14,197,110,199,110,216,14,214,14,214,14,214,14,214,14,214
28,218,51,219,138,218,221,220,259,219,345,218,368,217,368,230
460,218,502,218,502,232,460,232,460,232,460,232,460,232,460,232
45,235,60,236,81,236,104,238,114,235,133,236,153,232,153,244
23,254,42,254,71,254,105,255,148,254,188,254,208,254,207,265
460,253,504,253,504,266,460,266,460,266,460,266,460,266,460,266
46,269,60,270,81,270,104,272,116,270,141,270,152,269,152,283
13,286,233,288,233,302,13,301,13,301,13,301,13,301,13,301
458,287,465,287,472,287,481,287,489,287,498,288,504,288,503,301
47,306,59,305,79,306,98,305,119,306,137,305,157,305,156,317
23,325,42,324,75,324,111,322,161,324,196,323,216,323,215,334
460,322,504,322,504,336,460,336,460,336,460,336,460,336,460,336
45,339,60,340,81,340,104,341,115,339,136,340,153,337,153,350
19,357,42,357,80,357,125,357,165,357,196,357,219,356,218,369
458,357,465,357,472,356,482,357,489,357,499,357,505,358,504,370
45,373,60,374,81,375,104,376,116,373,141,374,153,372,153,384
16,389,42,391,104,391,160,393,212,391,268,391,294,390,294,404
458,391,465,391,472,391,481,391,489,391,498,392,504,392,503,405
46,410,61,409,79,410,98,409,120,410,137,409,157,409,157,421
16,425,42,424,107,425,134,424,187,427,236,424,262,425,262,439
460,425,504,425,504,438,460,438,460,438,460,438,460,438,460,438
50,441,73,442,108,445,145,443,177,443,226,445,249,445,249,459
8,590,15,590,29,590,38,590,46,591,55,591,65,591,62,605
350,592,367,592,397,590,432,592,465,590,486,590,509,589,509,603
14,613,21,613,38,613,50,613,67,614,80,613,92,614,92,626
369,615,383,614,411,614,428,613,452,613,480,614,497,615,497,628
22,680,45,681,88,681,143,681,179,681,233,682,256,683,256,695
11,697,18,695,32,695,39,694,51,695,58,695,68,696,68,709
357,733,371,734,386,734,408,734,421,736,441,734,455,734,455,748
12,751,33,751,65,751,103,753,140,753,168,752,191,752,190,764
