415,9,430,9,447,9,467,9,489,9,506,9,521,9,521,22
13,13,33,13,60,13,86,13,111,12,148,13,167,13,167,24
412,25,525,25,525,38,412,38,412,38,412,38,412,38,412,38
12,28,164,28,164,44,12,44,12,44,12,44,12,44,12,44
381,40,530,40,530,54,381,54,381,54,381,54,381,54,381,54
10,49,161,47,161,61,10,63,10,63,10,63,10,63,10,63
210,53,329,53,329,73,210,73,210,73,210,73,210,73,210,73
13,85,27,84,64,84,83,83,111,82,139,82,162,81,161,95
292,82,469,84,469,98,291,96,291,96,291,96,291,96,291,96
14,105,23,105,44,105,68,106,87,105,108,107,130,106,131,119
210,131,233,130,284,128,320,127,368,127,414,127,437,127,437,140
12,128,52,128,52,141,12,141,12,141,12,141,12,141,12,141
36,146,62,147,191,147,291,147,387,148,437,148,463,149,463,163
19,163,42,163,100,164,155,165,183,163,232,164,255,163,255,176
13,194,109,196,109,213,13,211,13,211,13,211,13,211,13,211
21,217,41,217,78,219,116,218,153,218,193,217,213,216,212,228
458,217,465,217,472,216,481,217,488,217,498,217,505,218,503,230
45,235,59,235,77,235,102,235,125,234,145,234,158,233,158,245
21,251,41,252,59,252,96,253,117,252,151,252,170,250,170,262
458,251,465,251,472,251,481,251,491,251,498,252,504,253,503,265
46,269,58,269,80,269,103,270,124,269,144,269,156,268,156,280
19,285,42,285,82,286,128,285,184,285,216,284,239,284,238,297
460,285,504,285,504,298,460,298,460,298,460,298,460,298,460,298
46,300,60,302,81,302,103,304,114,302,140,302,150,300,150,315
18,321,41,321,106,321,134,321,184,323,229,321,252,321,252,333
457,322,465,322,472,321,481,322,488,321,498,322,506,323,504,333
45,336,71,336,108,338,144,337,177,337,218,336,245,336,244,350
15,354,41,354,83,356,104,354,155,354,188,354,214,353,214,368
460,354,504,354,504,368,460,368,460,368,460,368,460,368,460,368
45,371,60,372,81,373,103,373,114,371,132,372,152,370,152,382
34,391,54,391,120,391,186,391,257,391,329,390,349,390,349,402
460,389,501,389,501,402,460,402,460,402,460,402,460,402,460,402
47,407,59,407,80,407,103,409,114,407,140,407,152,406,151,418
36,426,59,425,108,423,179,423,236,425,320,426,343,427,343,439
455,424,462,423,470,423,478,423,484,423,490,423,497,424,497,436
62,440,89,440,143,442,207,442,258,441,312,441,338,440,338,455
9,600,61,600,61,613,9,613,9,613,9,613,9,613,9,613
350,602,367,601,395,599,429,601,457,601,485,599,508,598,508,611
14,622,21,622,34,622,49,622,67,623,80,623,92,623,91,635
370,622,494,622,494,637,370,637,370,637,370,637,370,637,370,637
357,733,456,733,456,748,357,748,357,748,357,748,357,748,357,748
8,750,31,750,62,750,102,750,133,750,164,749,187,749,186,761
