420,12,525,12,525,25,420,25,420,25,420,25,420,25,420,25
13,14,169,14,169,28,13,28,13,28,13,28,13,28,13,28
413,27,526,27,526,41,413,41,413,41,413,41,413,41,413,41
14,30,166,30,166,46,14,46,14,46,14,46,14,46,14,46
382,42,528,42,528,56,382,56,382,56,382,56,382,56,382,56
12,51,29,50,63,51,83,50,110,50,135,50,162,51,162,65
213,56,332,56,332,76,213,76,213,76,213,76,213,76,213,76
15,86,29,86,50,85,75,85,96,84,122,86,142,86,142,100
293,84,340,84,340,98,293,98,293,98,293,98,293,98,293,98
388,85,461,85,461,98,388,98,388,98,388,98,388,98,388,98
14,107,130,107,130,122,14,122,14,122,14,122,14,122,14,122
174,131,201,130,254,129,311,128,339,128,392,128,418,128,418,143
13,132,18,131,26,131,34,130,40,130,48,130,55,131,56,142
38,148,65,148,179,148,254,148,351,148,482,149,509,149,508,163
25,165,51,166,135,164,183,166,265,167,333,164,359,163,359,177
16,196,112,198,111,216,15,214,15,214,15,214,15,214,15,214
23,218,53,218,123,219,191,217,273,219,344,219,373,219,373,235
461,218,526,218,526,232,461,232,461,232,461,232,461,232,461,232
38,233,150,233,150,246,38,246,38,246,38,246,38,246,38,246
64,253,87,253,117,253,159,253,199,253,254,253,277,254,277,266
32,271,58,270,87,268,143,270,181,268,236,268,262,267,262,281
461,269,502,269,502,282,461,282,461,282,461,282,461,282,461,282
47,287,70,287,106,288,144,286,184,285,226,286,252,285,252,300
22,303,42,303,72,304,112,304,150,304,196,304,216,303,215,315
460,303,466,303,473,303,482,303,490,303,499,304,506,304,504,317
70,321,93,321,116,321,165,321,203,321,246,321,269,321,269,334
14,338,138,338,138,352,14,352,14,352,14,352,14,352,14,352
461,338,500,338,500,352,461,352,461,352,461,352,461,352,461,352
47,356,70,356,106,357,144,355,184,353,216,355,242,356,242,372
17,372,44,372,73,372,99,373,134,372,164,372,190,372,190,386
461,373,505,373,505,386,461,386,461,386,461,386,461,386,461,386
47,391,70,391,107,391,144,390,184,389,233,390,259,389,259,404
24,407,44,408,79,409,119,408,156,408,196,408,216,407,215,419
460,407,466,407,473,407,482,407,490,407,499,408,506,408,504,421
46,426,69,426,108,425,147,425,191,425,233,425,256,425,256,438
10,600,17,600,29,600,39,601,47,602,56,601,66,601,64,615
352,602,369,602,398,601,433,602,467,600,486,600,509,599,510,613
13,623,22,623,35,624,50,623,67,624,81,624,93,624,93,637
372,623,497,625,497,638,371,637,371,637,371,637,371,637,371,637
23,645,49,646,71,645,117,647,148,648,170,646,196,646,197,660
21,669,302,669,302,684,21,684,21,684,21,684,21,684,21,684
19,693,37,692,64,692,91,691,116,692,156,692,171,692,171,703
358,732,375,734,391,734,412,734,434,735,450,734,467,733,466,746
13,752,202,752,202,766,13,766,13,766,13,766,13,766,13,766
