421,9,525,9,525,22,421,22,421,22,421,22,421,22,421,22
17,12,37,12,61,13,87,13,113,12,141,13,161,13,160,25
413,25,526,25,526,38,413,38,413,38,413,38,413,38,413,38
13,28,166,28,166,44,13,44,13,44,13,44,13,44,13,44
382,40,528,40,528,54,382,54,382,54,382,54,382,54,382,54
13,49,162,47,162,61,13,63,13,63,13,63,13,63,13,63
213,53,332,53,332,73,213,73,213,73,213,73,213,73,213,73
14,85,29,84,65,83,85,83,106,82,134,84,157,84,157,96
293,82,341,82,341,96,293,96,293,96,293,96,293,96,293,96
388,84,461,84,461,97,388,97,388,97,388,97,388,97,388,97
14,104,25,104,46,104,68,105,88,104,109,106,132,106,132,121
14,128,54,128,54,141,14,141,14,141,14,141,14,141,14,141
122,132,142,130,163,128,193,127,217,127,243,128,263,128,261,139
39,146,65,146,160,146,251,149,360,147,442,148,469,147,469,162
22,164,45,164,95,163,167,164,200,164,277,164,300,164,300,177
16,194,112,197,111,215,15,211,15,211,15,211,15,211,15,211
458,217,465,216,472,216,482,216,490,218,497,219,503,221,502,234
13,217,23,217,42,217,51,217,69,217,80,217,94,217,94,229
47,235,70,235,108,234,147,234,203,233,225,234,248,234,248,247
21,250,44,251,83,253,143,254,173,251,224,251,247,250,247,262
458,251,465,251,472,251,481,251,488,252,498,252,505,253,503,265
46,270,69,270,114,269,153,269,188,269,229,269,252,270,252,282
17,283,44,284,84,287,132,286,164,284,206,285,233,284,232,298
458,286,465,286,472,286,481,286,488,286,498,287,505,287,503,299
46,304,69,304,107,304,154,303,191,302,228,303,251,303,250,316
14,320,26,320,54,321,71,321,93,321,117,321,137,321,137,333
458,321,465,321,472,321,481,321,488,321,498,321,505,322,503,334
66,335,93,336,138,336,175,338,209,337,256,336,282,335,282,349
18,353,44,354,79,356,130,354,175,354,201,354,227,354,227,368
461,354,504,354,504,368,461,368,461,368,461,368,461,368,461,368
66,371,93,371,123,371,175,372,219,371,278,371,305,370,304,385
21,389,43,389,67,390,115,390,139,392,173,390,196,391,196,403
458,390,465,390,472,390,481,390,488,390,498,390,505,390,503,402
47,408,70,408,115,407,154,407,192,406,228,407,251,407,251,420
21,423,43,423,72,425,102,423,127,426,158,423,181,424,181,436
458,423,464,423,472,423,481,423,488,424,498,424,504,425,503,437
47,443,70,442,106,442,138,440,176,443,197,441,223,440,223,455
458,460,465,459,472,458,483,458,490,459,497,461,504,464,501,476
17,457,44,458,94,458,162,458,208,458,261,458,287,457,287,472
46,477,69,477,107,477,146,477,201,476,226,477,249,477,249,489
13,493,23,493,33,492,46,493,61,493,69,493,81,493,81,505
458,493,464,493,472,493,481,493,488,493,498,493,505,494,503,506
65,508,91,510,138,509,176,512,213,510,256,510,282,509,282,524
11,527,23,527,43,527,61,527,80,527,94,527,112,527,112,540
458,527,464,527,472,527,481,527,488,528,498,528,504,529,503,541
70,543,93,545,138,544,176,546,213,545,254,545,277,544,277,556
19,561,45,562,83,563,137,563,180,562,222,562,249,561,249,575
461,562,504,562,504,576,461,576,461,576,461,576,461,576,461,576
48,582,71,581,114,579,161,579,189,579,229,580,252,580,252,594
351,599,368,599,397,597,432,599,459,597,487,597,509,597,509,610
12,598,64,598,64,612,12,612,12,612,12,612,12,612,12,612
13,618,93,621,93,636,12,633,12,633,12,633,12,633,12,633
373,621,497,621,497,634,373,634,373,634,373,634,373,634,373,634
42,665,65,665,97,664,148,665,203,665,250,665,273,665,273,678
13,682,30,681,63,681,79,680,103,681,128,681,151,681,150,694
381,742,470,740,470,755,381,756,381,756,381,756,381,756,381,756
14,758,34,759,72,760,106,761,134,760,169,760,189,758,189,770
