418,6,522,6,522,20,418,20,418,20,418,20,418,20,418,20
12,9,166,9,166,22,12,22,12,22,12,22,12,22,12,22
412,22,524,22,524,36,412,36,412,36,412,36,412,36,412,36
12,25,163,25,163,41,12,41,12,41,12,41,12,41,12,41
377,38,403,38,427,38,453,38,476,38,505,38,528,38,528,52
10,46,161,44,161,58,10,60,10,60,10,60,10,60,10,60
210,50,329,50,329,70,210,70,210,70,210,70,210,70,210,70
14,82,26,82,63,81,83,81,104,79,140,81,157,81,157,94
292,78,458,78,458,93,292,93,292,93,292,93,292,93,292,93
13,102,24,102,43,102,67,102,87,102,105,103,125,104,125,119
140,126,166,125,231,124,258,124,316,123,369,123,395,123,395,137
12,125,52,125,52,138,12,138,12,138,12,138,12,138,12,138
36,144,62,144,161,143,256,144,368,146,460,143,486,143,486,157
8,161,31,161,87,161,111,161,159,162,190,161,213,160,213,173
13,191,109,192,109,210,13,209,13,209,13,209,13,209,13,209
18,212,41,213,63,213,98,214,132,213,166,213,188,211,188,225
460,213,504,213,504,226,460,226,460,226,460,226,460,226,460,226
46,232,69,231,114,230,164,230,199,229,241,230,267,231,267,245
18,249,41,249,94,249,159,249,221,249,258,249,281,249,281,261
458,249,465,249,472,248,481,249,488,249,498,249,504,250,503,262
46,266,69,266,114,265,163,265,199,265,241,266,264,267,264,281
15,282,41,282,62,282,94,282,139,282,162,281,189,280,188,295
460,282,504,282,504,296,460,296,460,296,460,296,460,296,460,296
46,301,69,300,112,299,164,298,197,299,241,300,264,301,264,314
350,599,367,598,395,597,429,598,456,597,485,597,508,596,508,608
9,597,61,597,61,610,9,610,9,610,9,610,9,610,9,610
11,619,19,619,32,620,48,619,59,620,72,619,84,620,85,631
370,620,494,620,494,633,370,633,370,633,370,633,370,633,370,633
372,729,428,729,428,744,372,744,372,744,372,744,372,744,372,744
8,745,31,746,62,746,104,747,143,746,168,746,191,745,190,758
