418,9,522,9,522,22,418,22,418,22,418,22,418,22,418,22
13,13,33,13,60,13,86,13,110,12,138,13,158,13,158,25
411,25,523,25,523,38,411,38,411,38,411,38,411,38,411,38
12,28,164,28,164,44,12,44,12,44,12,44,12,44,12,44
379,40,525,40,525,54,379,54,379,54,379,54,379,54,379,54
10,49,161,47,161,61,10,63,10,63,10,63,10,63,10,63
210,53,329,53,329,73,210,73,210,73,210,73,210,73,210,73
14,85,26,85,64,85,81,84,111,83,132,83,151,83,151,94
292,82,469,84,469,98,291,96,291,96,291,96,291,96,291,96
13,104,23,104,44,105,67,105,87,104,108,106,131,106,131,121
12,128,49,128,49,141,12,141,12,141,12,141,12,141,12,141
165,129,185,128,214,127,240,128,278,127,304,127,327,127,327,141
62,147,85,147,187,149,275,148,344,148,438,148,461,148,461,160
48,163,71,163,158,164,237,165,329,165,454,163,477,163,477,176
9,179,30,179,59,178,85,179,108,180,141,178,161,178,161,192
13,209,109,211,109,228,13,226,13,226,13,226,13,226,13,226
18,232,41,231,86,230,119,230,170,230,203,230,226,229,225,243
460,230,501,230,501,244,460,244,460,244,460,244,460,244,460,244
48,251,71,251,99,247,115,248,147,248,168,249,191,250,190,263
31,266,54,266,128,266,220,266,257,266,345,265,368,264,368,278
458,265,501,265,501,278,458,278,458,278,458,278,458,278,458,278
49,288,71,285,87,283,116,283,137,283,164,283,187,283,186,296
21,299,41,299,70,300,111,300,151,300,195,300,214,300,214,312
457,299,463,299,470,299,480,299,487,299,498,300,504,300,503,313
52,323,71,320,87,319,117,319,137,318,174,318,189,317,189,329
19,334,42,334,78,336,107,335,129,334,169,334,192,333,192,347
458,334,501,334,501,348,458,348,458,348,458,348,458,348,458,348
45,357,71,354,99,351,114,351,141,351,168,352,191,353,191,367
21,371,41,371,102,370,143,371,193,370,237,370,257,369,256,380
457,371,464,370,471,369,479,369,487,370,496,369,503,370,502,382
49,390,71,389,120,387,159,387,204,387,240,387,263,386,263,399
19,402,42,403,62,404,93,404,140,403,157,403,180,401,180,415
456,403,463,403,470,403,480,403,487,403,498,404,504,404,503,417
49,424,71,422,111,421,157,421,195,421,237,421,260,422,260,434
9,600,61,600,61,613,9,613,9,613,9,613,9,613,9,613
349,600,366,600,395,599,432,601,457,600,485,599,508,597,508,612
14,622,21,622,34,622,49,622,67,623,80,623,92,623,92,635
370,622,494,622,494,636,370,636,370,636,370,636,370,636,370,636
16,690,25,690,36,689,50,690,63,690,74,690,83,690,82,702
350,734,365,733,381,732,403,731,423,732,436,733,451,735,450,748
8,750,31,750,62,750,97,750,133,750,164,749,187,749,186,761
