418,8,524,8,524,21,418,21,418,21,418,21,418,21,418,21
11,12,34,12,59,11,86,11,111,11,139,11,161,11,161,24
408,25,426,25,444,25,463,25,484,25,506,25,524,25,524,37
12,28,164,28,164,44,12,44,12,44,12,44,12,44,12,44
379,40,529,40,529,53,379,53,379,53,379,53,379,53,379,53
10,47,161,47,161,61,10,61,10,61,10,61,10,61,10,61
209,52,231,54,247,55,264,55,294,55,308,53,331,50,330,67
13,81,159,81,159,96,13,96,13,96,13,96,13,96,13,96
292,81,469,81,469,96,292,96,292,96,292,96,292,96,292,96
13,105,129,105,129,119,13,119,13,119,13,119,13,119,13,119
12,126,52,126,52,140,12,140,12,140,12,140,12,140,12,140
125,126,151,126,202,128,249,126,296,126,357,126,383,126,383,140
58,146,85,146,164,147,268,146,376,146,466,146,493,146,493,160
27,160,50,161,100,163,153,164,184,162,232,163,255,162,255,175
13,193,109,195,109,213,13,211,13,211,13,211,13,211,13,211
21,215,41,216,65,217,110,216,132,215,162,216,181,215,180,226
457,215,463,215,470,215,480,215,487,215,498,216,504,216,503,229
47,233,59,233,73,234,99,234,114,233,133,233,145,232,145,244
21,252,41,252,72,252,115,252,153,251,204,251,223,251,223,262
458,250,502,250,502,264,458,264,458,264,458,264,458,264,458,264
44,269,59,268,78,268,95,267,112,268,133,268,148,268,148,280
31,284,54,284,118,284,199,284,276,283,320,286,343,286,342,300
457,285,463,285,471,285,479,285,487,285,498,285,504,286,503,298
47,301,59,302,73,303,99,303,113,303,133,302,145,301,145,314
18,319,41,320,61,320,96,320,117,319,151,319,173,317,173,330
457,319,464,319,470,319,480,319,487,319,498,320,504,320,503,333
49,342,71,339,90,336,113,337,144,337,168,338,182,340,182,352
9,598,61,600,61,614,8,611,8,611,8,611,8,611,8,611
352,600,366,600,395,598,431,600,457,598,485,598,508,596,508,610
11,622,19,622,36,621,48,621,67,623,79,623,91,623,91,634
370,620,494,621,494,636,370,634,370,634,370,634,370,634,370,634
380,731,395,731,409,731,426,731,444,733,459,733,477,735,478,748
11,748,31,749,63,749,96,749,140,749,167,749,189,750,189,762
