420,10,525,10,525,24,420,24,420,24,420,24,420,24,420,24
13,13,169,13,169,26,13,26,13,26,13,26,13,26,13,26
413,26,526,26,526,39,413,39,413,39,413,39,413,39,413,39
13,29,166,29,166,45,13,45,13,45,13,45,13,45,13,45
382,41,530,41,530,56,382,56,382,56,382,56,382,56,382,56
13,50,162,48,162,62,13,64,13,64,13,64,13,64,13,64
213,54,332,54,332,74,213,74,213,74,213,74,213,74,213,74
14,86,29,86,64,85,84,85,113,84,136,85,159,86,158,98
293,82,341,82,341,97,293,97,293,97,293,97,293,97,293,97
386,85,395,85,408,85,422,85,437,85,448,85,463,85,462,97
14,106,25,106,46,106,69,106,89,106,110,106,130,107,131,121
13,130,20,129,26,130,30,128,40,129,46,129,53,129,53,142
124,129,400,129,400,144,124,144,124,144,124,144,124,144,124,144
57,148,83,148,174,150,243,148,349,149,430,149,457,149,457,163
22,165,45,165,82,165,117,166,164,167,206,166,229,166,229,178
16,195,112,198,111,216,15,213,15,213,15,213,15,213,15,213
17,217,44,217,72,216,108,218,135,216,164,216,190,215,189,230
461,217,505,217,505,230,461,230,461,230,461,230,461,230,461,230
47,235,61,235,75,237,96,236,114,235,134,235,146,235,146,247
24,254,43,254,79,253,119,253,164,254,196,253,216,252,215,264
459,253,466,253,473,252,482,253,490,253,499,253,506,254,504,266
48,272,63,271,79,271,97,270,119,271,140,270,153,270,152,282
21,287,43,286,76,288,112,285,155,286,196,286,219,286,218,300
461,286,505,286,505,300,461,300,461,300,461,300,461,300,461,300
47,303,61,304,75,306,100,305,116,303,136,303,145,303,145,315
18,319,44,320,66,323,99,321,138,321,172,320,198,320,197,334
461,321,502,321,502,334,461,334,461,334,461,334,461,334,461,334
48,340,60,339,75,341,94,339,110,339,130,339,145,340,145,352
24,356,44,356,86,357,135,356,185,357,232,356,252,355,251,367
460,355,466,355,473,355,482,355,490,355,499,356,506,357,504,369
46,372,61,373,75,374,97,373,116,373,134,373,146,372,146,385
22,389,45,390,80,392,102,391,136,390,172,390,195,389,194,402
461,390,502,390,502,404,461,404,461,404,461,404,461,404,461,404
47,407,62,407,82,407,98,408,121,407,140,407,152,406,152,419
12,601,64,601,64,616,12,616,12,616,12,616,12,616,12,616
354,601,509,601,509,616,354,616,354,616,354,616,354,616,354,616
14,624,22,624,35,624,51,624,68,625,80,625,92,625,93,636
372,624,496,624,496,637,372,637,372,637,372,637,372,637,372,637
383,734,389,734,398,734,410,734,418,734,430,734,439,734,437,746
14,751,34,750,65,750,103,750,141,751,169,751,192,750,192,763
