420,10,524,10,524,24,420,24,420,24,420,24,420,24,420,24
13,13,168,13,168,26,13,26,13,26,13,26,13,26,13,26
413,26,525,26,525,40,413,40,413,40,413,40,413,40,413,40
13,29,165,29,165,45,13,45,13,45,13,45,13,45,13,45
381,41,530,41,530,56,381,56,381,56,381,56,381,56,381,56
11,50,161,48,161,62,12,64,12,64,12,64,12,64,12,64
212,54,330,54,330,74,212,74,212,74,212,74,212,74,212,74
12,88,27,87,54,85,84,85,112,85,133,85,153,84,152,95
293,82,469,82,469,97,293,97,293,97,293,97,293,97,293,97
14,106,129,106,129,119,14,119,14,119,14,119,14,119,14,119
144,131,163,131,203,129,258,130,308,129,353,128,373,128,373,140
10,127,16,129,25,129,27,130,36,128,41,129,48,128,47,140
32,149,55,149,140,149,228,149,322,149,424,150,447,150,446,163
27,162,53,163,123,164,187,166,263,166,322,165,349,165,349,179
14,196,110,197,110,214,14,213,14,213,14,213,14,213,14,213
22,219,42,219,74,219,119,218,154,219,195,217,214,217,214,228
460,217,504,217,504,230,460,230,460,230,460,230,460,230,460,230
46,235,61,235,78,236,97,235,118,236,139,236,151,236,151,247
22,254,42,254,71,253,114,253,153,254,195,253,214,253,214,264
458,253,465,253,472,253,482,253,489,253,499,253,506,254,504,266
46,269,61,270,74,273,92,270,114,270,133,270,146,270,145,282
18,286,41,286,77,287,131,287,160,286,203,286,225,285,225,298
460,286,504,286,504,300,460,300,460,300,460,300,460,300,460,300
45,303,60,304,73,306,99,305,114,303,134,303,144,303,144,315
19,323,42,321,71,322,91,321,119,322,151,322,173,323,173,336
460,321,504,321,504,334,460,334,460,334,460,334,460,334,460,334
47,341,73,340,124,337,175,339,239,340,280,337,306,336,306,350
16,354,42,355,105,355,160,356,210,355,268,355,294,354,294,369
458,355,464,355,472,355,484,355,488,355,499,356,506,356,504,369
46,374,61,373,78,374,95,372,120,374,140,373,150,373,150,384
23,391,42,391,88,393,134,391,185,392,231,390,250,390,250,401
460,390,504,390,504,404,460,404,460,404,460,404,460,404,460,404
45,407,60,408,73,409,99,409,114,408,134,407,144,407,144,419
19,425,42,425,65,425,97,425,144,424,163,425,186,425,185,438
459,425,465,425,472,425,482,425,489,425,499,425,505,426,504,438
45,443,60,443,73,445,93,442,115,442,134,442,144,442,144,455
19,459,42,459,72,459,107,459,141,459,169,459,192,459,192,472
456,459,463,459,471,459,480,459,487,459,498,460,505,460,503,473
46,478,61,477,79,477,97,476,120,478,139,477,151,477,151,488
10,601,62,601,62,614,10,614,10,614,10,614,10,614,10,614
353,601,509,601,509,616,353,616,353,616,353,616,353,616,353,616
13,620,92,624,91,639,12,635,12,635,12,635,12,635,12,635
369,624,383,623,411,623,428,622,452,622,480,624,497,624,497,638
379,732,396,732,410,732,427,733,444,733,459,734,476,736,477,750
12,749,33,750,73,751,104,751,139,751,168,751,191,750,190,763
