421,9,525,9,525,22,421,22,421,22,421,22,421,22,421,22
17,12,37,12,61,13,87,13,113,12,141,13,161,13,160,25
413,25,526,25,526,38,413,38,413,38,413,38,413,38,413,38
13,28,166,28,166,44,13,44,13,44,13,44,13,44,13,44
382,40,528,40,528,54,382,54,382,54,382,54,382,54,382,54
13,49,162,49,162,62,13,62,13,62,13,62,13,62,13,62
213,53,332,53,332,73,213,73,213,73,213,73,213,73,213,73
14,82,163,80,164,95,14,98,14,98,14,98,14,98,14,98
293,82,470,84,470,98,293,96,293,96,293,96,293,96,293,96
14,104,25,104,46,104,68,105,88,104,109,106,132,106,132,121
17,127,37,127,78,129,107,128,144,128,186,128,206,129,206,140
38,147,65,147,176,147,277,147,347,147,441,147,467,147,467,161
51,163,74,163,161,164,240,165,332,165,457,164,480,164,480,177
13,180,31,179,62,179,99,179,120,179,149,179,172,180,171,192
16,209,112,211,111,228,15,226,15,226,15,226,15,226,15,226
28,231,51,231,82,230,115,231,156,231,197,230,220,229,220,243
461,233,466,232,473,232,484,231,490,232,501,234,505,235,504,245
46,250,73,250,137,247,172,248,238,248,288,249,314,250,314,264
40,268,63,267,150,267,203,265,277,266,337,265,360,264,360,278
461,265,504,265,504,278,461,278,461,278,461,278,461,278,461,278
51,289,74,285,88,283,113,283,140,283,165,283,188,284,188,296
25,299,45,299,69,300,108,300,139,299,177,300,197,299,196,310
459,299,466,299,473,299,482,299,490,299,499,300,506,300,504,313
60,318,86,317,128,317,179,316,241,318,269,318,295,320,295,334
21,335,44,334,72,336,112,333,169,335,196,334,219,333,218,347
461,334,505,334,505,348,461,348,461,348,461,348,461,348,461,348
48,358,74,354,90,351,113,351,140,351,166,352,189,353,189,367
13,368,178,371,178,385,13,382,13,382,13,382,13,382,13,382
461,369,505,369,505,382,461,382,461,382,461,382,461,382,461,382
51,390,74,389,123,387,161,387,205,386,244,387,267,388,267,401
22,404,45,403,86,404,144,403,181,402,233,403,256,403,256,417
459,403,466,403,473,403,482,403,490,403,499,404,506,405,504,417
50,423,73,422,112,421,160,421,196,421,240,422,263,422,263,435
10,599,16,599,26,599,40,600,47,601,55,601,64,601,63,614
352,602,369,601,398,599,433,600,467,599,487,599,510,599,511,613
12,622,22,622,35,622,50,622,69,623,81,623,93,623,94,636
371,622,497,622,497,636,371,636,371,636,371,636,371,636,371,636
18,690,27,690,40,689,53,690,65,690,75,690,87,690,85,702
351,733,366,732,384,732,404,732,426,732,437,733,452,734,452,748
12,749,35,749,65,750,114,751,134,750,169,751,192,750,192,763
