415,11,428,11,446,11,466,11,487,11,505,11,523,11,522,24
10,14,166,14,166,28,10,28,10,28,10,28,10,28,10,28
410,27,522,27,522,41,410,41,410,41,410,41,410,41,410,41
10,30,162,30,162,46,10,46,10,46,10,46,10,46,10,46
380,42,525,42,525,56,380,56,380,56,380,56,380,56,380,56
6,51,26,50,60,51,81,50,108,50,142,50,159,50,159,64
209,56,328,56,328,76,209,76,209,76,209,76,209,76,209,76
12,84,120,84,120,98,12,98,12,98,12,98,12,98,12,98
290,84,458,84,458,98,290,98,290,98,290,98,290,98,290,98
12,107,127,107,127,122,12,122,12,122,12,122,12,122,12,122
172,132,198,130,226,129,287,128,333,128,377,128,403,128,403,143
9,132,15,131,23,131,29,130,37,130,44,130,52,131,53,141
42,148,69,148,178,148,248,150,343,150,450,148,477,147,477,162
10,167,30,167,59,167,91,166,121,166,149,168,172,169,172,182
13,196,109,197,109,216,13,214,13,214,13,214,13,214,13,214
26,219,49,219,131,218,213,219,285,218,344,218,367,218,367,231
457,218,500,218,500,232,457,232,457,232,457,232,457,232,457,232
44,234,59,235,78,236,102,237,113,235,133,236,150,234,150,246
15,252,41,252,68,252,104,253,153,252,180,252,206,252,206,266
457,253,502,253,502,266,457,266,457,266,457,266,457,266,457,266
44,270,59,271,77,272,100,272,118,271,144,272,157,271,156,282
21,289,41,288,76,289,115,288,169,287,192,288,212,287,211,299
457,287,463,287,471,287,479,287,487,287,497,288,503,289,501,301
44,305,59,305,76,306,103,307,123,305,144,305,157,304,156,315
20,322,39,322,74,324,124,322,166,324,193,323,213,323,212,334
457,322,502,322,502,336,457,336,457,336,457,336,457,336,457,336
44,339,59,340,79,340,102,341,113,339,130,340,151,338,150,350
13,356,40,356,102,356,156,356,209,356,270,356,297,356,296,371
455,357,462,357,469,357,479,357,487,356,497,357,503,358,501,370
45,374,59,374,77,374,99,375,118,373,140,374,155,373,154,386
20,391,39,392,59,392,95,393,116,392,149,392,169,390,168,402
457,391,464,391,470,391,479,391,487,391,497,392,503,393,501,405
45,408,57,409,80,409,101,410,122,409,138,409,153,409,153,421
9,601,60,603,59,616,8,614,8,614,8,614,8,614,8,614
348,603,365,602,394,600,431,602,463,600,484,600,507,599,507,613
11,623,18,623,35,623,47,623,63,624,79,624,91,624,90,637
367,625,382,625,410,625,426,625,449,625,470,625,493,625,493,637
353,734,368,734,384,734,403,734,419,737,439,734,456,734,456,747
12,750,31,751,62,752,103,754,132,751,165,752,185,750,184,761
