418,5,522,5,522,18,418,18,418,18,418,18,418,18,418,18
13,9,33,9,60,9,82,9,110,8,138,9,158,9,158,21
411,21,523,21,523,34,411,34,411,34,411,34,411,34,411,34
12,24,164,24,164,40,12,40,12,40,12,40,12,40,12,40
381,36,525,36,525,50,381,50,381,50,381,50,381,50,381,50
10,45,161,43,161,57,10,59,10,59,10,59,10,59,10,59
210,50,329,50,329,69,210,69,210,69,210,69,210,69,210,69
14,81,26,80,63,79,82,79,109,79,133,80,156,80,156,93
292,77,340,77,340,92,292,92,292,92,292,92,292,92,292,92
386,80,460,80,460,93,386,93,386,93,386,93,386,93,386,93
14,102,23,101,44,101,68,101,87,101,107,103,130,103,131,116
9,124,15,123,25,125,30,123,37,123,46,123,52,123,54,136
120,124,381,124,381,138,120,138,120,138,120,138,120,138,120,138
57,143,83,143,154,143,247,142,368,143,426,144,453,144,453,158
52,158,75,158,164,160,249,160,365,160,445,159,468,158,468,172
10,174,30,175,51,176,76,175,103,175,125,175,148,174,148,187
13,205,109,207,109,224,13,222,13,222,13,222,13,222,13,222
21,229,41,228,75,227,111,226,160,228,195,227,214,227,214,238
460,226,504,226,504,240,460,240,460,240,460,240,460,240,460,240
49,249,71,246,90,244,112,245,133,245,158,245,181,246,181,258
16,259,42,260,79,262,133,263,172,260,217,260,243,259,243,273
458,261,501,261,501,274,458,274,458,274,458,274,458,274,458,274
49,282,71,281,103,281,140,279,185,279,214,279,237,278,237,291
11,295,20,295,39,295,54,295,71,295,89,295,104,295,104,308
457,295,463,295,471,295,479,295,489,295,496,296,505,297,502,309
49,318,71,316,90,313,111,314,133,314,160,314,183,314,182,326
16,330,42,330,93,330,129,330,168,330,209,330,235,330,235,344
457,332,465,332,472,331,481,331,488,332,498,332,504,332,502,342
48,351,71,350,102,349,140,349,175,348,214,348,237,348,237,360
21,366,41,366,75,366,102,367,129,366,171,366,190,365,190,376
460,365,501,365,501,378,460,378,460,378,460,378,460,378,460,378
49,381,69,382,91,383,115,384,135,384,161,383,181,382,181,394
18,399,41,399,64,400,111,400,132,399,161,399,184,399,184,411
457,399,463,399,471,399,481,399,488,399,498,400,505,401,503,413
45,419,67,418,90,416,112,417,133,417,158,417,181,418,181,430
19,434,42,434,82,435,112,435,153,435,211,434,233,434,233,447
460,434,504,434,504,448,460,448,460,448,460,448,460,448,460,448
49,451,69,452,91,452,115,452,135,452,161,452,181,452,181,463
16,465,42,467,63,470,96,468,129,468,171,467,197,466,196,481
457,469,464,469,471,469,480,469,489,469,498,470,504,470,500,482
46,486,68,485,91,486,125,485,147,487,168,487,191,487,191,501
9,596,61,596,61,609,9,609,9,609,9,609,9,609,9,609
351,596,507,596,507,610,351,610,351,610,351,610,351,610,351,610
11,619,26,618,34,617,48,618,66,618,80,618,92,619,92,632
370,618,494,618,494,632,370,632,370,632,370,632,370,632,370,632
368,729,453,729,453,744,368,744,368,744,368,744,368,744,368,744
12,745,32,746,63,747,96,747,133,747,168,746,188,745,187,756
