418,10,524,10,524,24,418,24,418,24,418,24,418,24,418,24
12,13,166,13,166,26,12,26,12,26,12,26,12,26,12,26
411,26,525,26,525,39,411,39,411,39,411,39,411,39,411,39
12,29,163,29,163,45,12,45,12,45,12,45,12,45,12,45
379,42,402,42,428,42,453,42,476,42,505,42,528,42,528,56
9,50,26,50,60,50,88,49,109,48,142,50,160,51,160,64
210,54,329,54,329,74,210,74,210,74,210,74,210,74,210,74
292,82,460,82,460,97,292,97,292,97,292,97,292,97,292,97
11,87,26,86,51,85,84,84,103,85,133,85,148,86,148,98
13,106,24,106,43,106,67,106,86,106,103,107,124,108,124,123
12,129,52,129,52,142,12,142,12,142,12,142,12,142,12,142
162,129,429,129,429,144,162,144,162,144,162,144,162,144,162,144
36,147,62,148,146,147,240,150,333,148,431,147,458,146,458,161
24,163,47,164,119,163,203,165,243,163,337,165,360,164,360,177
13,195,109,196,109,214,13,213,13,213,13,213,13,213,13,213
18,217,41,217,62,218,100,218,130,217,162,217,185,215,184,228
460,217,504,217,504,230,460,230,460,230,460,230,460,230,460,230
46,236,69,235,114,235,164,235,197,234,241,235,264,236,264,248
24,252,43,253,136,253,196,254,247,253,302,254,322,255,322,266
457,253,463,253,471,253,481,253,487,253,498,253,504,254,503,266
44,271,67,270,103,270,138,268,177,268,209,269,235,270,235,284
12,286,388,286,388,302,12,302,12,302,12,302,12,302,12,302
460,286,504,286,504,300,460,300,460,300,460,300,460,300,460,300
46,305,66,305,103,305,144,304,177,303,212,305,235,305,234,317
18,322,41,322,88,322,143,321,172,321,220,321,243,320,242,334
460,321,504,321,504,334,460,334,460,334,460,334,460,334,460,334
46,341,69,340,114,338,163,338,199,338,241,340,264,341,264,353
18,357,41,356,80,357,101,355,143,355,173,355,196,355,196,368
456,355,462,355,470,355,478,355,486,355,495,356,502,357,500,369
46,372,69,372,112,372,164,372,197,372,241,372,264,373,264,386
348,602,366,602,395,600,429,602,456,600,485,600,508,599,508,613
9,601,61,601,61,614,9,614,9,614,9,614,9,614,9,614
14,623,20,622,34,624,48,622,66,624,81,624,91,624,91,636
367,624,382,623,409,623,427,622,451,622,478,624,496,624,496,638
362,730,379,732,391,732,405,733,419,731,435,732,443,732,441,747
9,749,31,750,63,750,102,751,132,751,179,751,199,751,198,764
