420,9,524,9,524,22,420,22,420,22,420,22,420,22,420,22
13,13,33,13,60,13,88,13,111,12,140,13,159,13,159,25
413,25,525,25,525,38,413,38,413,38,413,38,413,38,413,38
13,29,165,29,165,44,13,44,13,44,13,44,13,44,13,44
381,40,526,40,526,54,381,54,381,54,381,54,381,54,381,54
11,49,161,47,161,61,12,63,12,63,12,63,12,63,12,63
212,53,330,53,330,73,212,73,212,73,212,73,212,73,212,73
12,87,27,86,47,85,77,82,91,84,117,84,135,87,134,98
293,82,469,84,469,98,293,96,293,96,293,96,293,96,293,96
13,104,24,104,44,105,67,105,88,104,108,106,131,106,131,121
236,130,262,129,311,129,364,126,415,129,466,126,493,126,493,140
10,127,17,127,25,129,31,127,38,127,46,127,52,127,53,140
36,146,62,147,159,147,254,147,335,148,458,149,484,150,485,164
12,166,17,165,21,164,26,164,33,165,39,165,44,166,41,176
14,194,111,197,110,215,14,211,14,211,14,211,14,211,14,211
18,217,41,217,88,218,134,217,185,219,234,217,257,217,257,229
459,217,465,217,472,216,481,217,488,217,499,217,506,218,504,230
44,235,70,235,103,235,155,234,181,233,215,232,241,232,240,246
19,250,42,251,79,253,124,253,181,253,222,251,245,250,245,263
457,251,463,251,471,251,480,251,486,252,497,252,503,253,501,265
48,271,71,270,111,269,147,270,199,269,222,269,245,268,245,281
35,288,61,287,110,284,186,286,237,285,320,286,346,286,346,301
460,285,498,285,498,298,460,298,460,298,460,298,460,298,460,298
62,301,89,302,127,304,192,302,231,304,277,302,303,303,303,317
9,599,15,599,25,599,38,600,46,601,54,601,63,601,61,613
350,603,367,602,396,599,432,601,459,601,485,599,508,598,508,611
13,620,85,624,85,638,12,634,12,634,12,634,12,634,12,634
372,622,496,622,496,637,372,637,372,637,372,637,372,637,372,637
354,733,438,733,438,747,354,747,354,747,354,747,354,747,354,747
13,749,33,750,63,751,111,751,133,751,168,751,188,750,187,762
