421,9,525,9,525,22,421,22,421,22,421,22,421,22,421,22
17,12,37,12,61,13,87,13,113,12,141,13,161,13,160,25
413,25,526,25,526,38,413,38,413,38,413,38,413,38,413,38
13,28,166,28,166,44,13,44,13,44,13,44,13,44,13,44
382,40,528,40,528,54,382,54,382,54,382,54,382,54,382,54
13,49,162,47,162,61,13,63,13,63,13,63,13,63,13,63
213,53,332,53,332,73,213,73,213,73,213,73,213,73,213,73
14,85,29,84,65,83,85,83,106,82,134,84,157,84,157,96
293,82,461,84,461,97,293,96,293,96,293,96,293,96,293,96
14,104,25,104,46,104,68,105,88,104,109,106,132,106,132,121
33,127,59,127,98,129,136,127,192,128,240,127,266,126,266,140
37,147,63,146,196,149,255,146,348,146,464,148,490,149,490,163
17,161,43,162,91,163,151,163,192,163,265,165,291,166,291,181
16,194,112,197,111,215,15,211,15,211,15,211,15,211,15,211
21,215,43,216,82,217,136,218,176,215,229,216,252,215,252,229
458,217,464,217,472,217,481,217,488,217,498,217,505,218,503,230
48,236,74,235,114,232,160,233,196,232,239,233,265,233,264,247
13,251,23,251,43,251,52,251,71,251,86,251,98,251,99,264
457,251,464,251,472,251,481,251,488,251,498,252,505,253,503,265
53,273,73,272,112,269,159,269,196,268,245,270,265,270,264,281
19,286,42,286,100,286,135,286,200,287,236,285,259,285,259,297
461,285,504,285,504,298,461,298,461,298,461,298,461,298,461,298
51,306,74,305,114,303,160,303,196,302,239,303,261,303,261,316
19,319,42,320,79,322,122,320,176,319,201,319,224,319,224,332
458,321,465,321,472,321,481,321,488,321,498,321,504,322,503,334
51,341,74,340,102,340,134,338,168,338,194,338,217,338,217,350
39,356,62,355,139,357,183,355,249,355,322,355,345,354,345,367
458,355,465,355,472,354,481,354,488,355,499,355,506,356,504,368
50,375,73,374,112,371,168,371,196,371,239,373,261,373,261,386
19,390,42,390,74,390,105,390,123,392,158,389,181,390,181,403
461,389,504,389,504,402,461,402,461,402,461,402,461,402,461,402
51,410,74,409,114,406,160,407,196,406,245,407,268,406,268,419
19,423,42,423,69,424,101,423,136,423,170,423,193,423,193,436
456,423,463,423,473,423,483,423,489,424,497,426,504,427,501,440
49,440,274,440,274,457,49,457,49,457,49,457,49,457,49,457
17,457,44,458,83,459,136,460,181,458,221,458,247,457,247,471
461,458,504,458,504,472,461,472,461,472,461,472,461,472,461,472
51,481,74,478,90,475,115,475,144,475,169,476,192,476,192,489
12,600,64,600,64,613,12,613,12,613,12,613,12,613,12,613
354,600,509,600,509,614,354,614,354,614,354,614,354,614,354,614
15,622,22,622,35,622,50,622,66,622,81,623,93,623,93,636
371,622,497,622,497,636,371,636,371,636,371,636,371,636,371,636
353,733,367,732,384,732,404,731,424,732,437,733,455,735,454,748
14,749,34,750,65,751,106,751,141,751,169,750,189,750,189,761
