418,11,430,11,448,11,467,11,489,11,506,11,524,11,524,24
13,14,168,14,168,28,13,28,13,28,13,28,13,28,13,28
411,27,525,27,525,41,411,41,411,41,411,41,411,41,411,41
13,30,165,30,165,46,13,46,13,46,13,46,13,46,13,46
381,42,524,42,524,56,381,56,381,56,381,56,381,56,381,56
10,51,27,50,62,51,82,50,110,50,134,50,160,51,161,65
211,55,330,55,330,75,211,75,211,75,211,75,211,75,211,75
13,87,27,87,66,85,85,85,112,85,132,86,155,87,154,100
293,84,460,84,460,98,293,98,293,98,293,98,293,98,293,98
13,107,129,107,129,122,13,122,13,122,13,122,13,122,13,122
13,129,53,129,53,142,13,142,13,142,13,142,13,142,13,142
171,131,197,130,248,128,298,130,351,130,406,128,433,128,433,142
34,147,64,147,193,147,245,148,353,149,452,149,481,150,481,166
33,166,59,166,158,164,244,165,337,164,452,166,478,166,478,180
13,181,514,181,514,196,13,196,13,196,13,196,13,196,13,196
10,195,30,195,62,195,96,196,124,196,152,196,175,197,175,210
14,227,110,228,110,245,14,243,14,243,14,243,14,243,14,243
13,249,360,249,360,264,13,264,13,264,13,264,13,264,13,264
458,249,465,249,472,248,482,249,488,249,499,249,506,250,504,262
47,266,70,266,129,264,156,264,197,266,235,266,262,266,262,281
19,282,42,283,74,282,101,284,132,282,163,282,186,280,185,294
457,283,465,283,472,284,481,283,488,284,498,284,506,284,504,295
65,298,91,299,175,298,246,301,317,300,385,300,411,300,411,314
19,318,42,317,83,318,143,317,177,318,217,317,240,316,240,329
460,317,504,317,504,330,460,330,460,330,460,330,460,330,460,330
46,336,69,336,114,334,164,335,199,334,231,335,254,336,253,348
19,350,42,351,71,352,100,353,129,353,170,351,193,351,193,363
457,351,463,351,470,351,480,351,487,351,497,352,503,353,501,365
47,369,70,369,115,368,164,368,199,368,250,368,273,368,273,383
19,386,42,386,102,387,149,387,184,386,253,386,276,386,276,399
460,386,504,386,504,400,460,400,460,400,460,400,460,400,460,400
65,403,91,403,136,402,198,402,260,402,312,404,338,404,338,419
22,423,42,423,74,423,118,422,169,422,195,421,214,420,214,432
460,421,504,421,504,434,460,434,460,434,460,434,460,434,460,434
47,440,70,439,114,438,165,437,199,438,232,439,254,441,255,454
18,455,41,455,66,456,97,455,133,455,163,455,185,455,185,468
458,455,465,455,472,455,481,455,488,455,498,456,504,456,503,469
47,475,73,474,114,472,165,471,191,472,233,472,259,473,259,488
18,488,41,489,71,492,115,491,147,489,197,490,220,489,220,503
460,490,504,490,504,504,460,504,460,504,460,504,460,504,460,504
46,509,73,508,106,508,143,507,182,506,231,507,258,507,258,521
8,600,15,600,29,600,38,600,47,602,54,602,65,603,63,617
350,602,367,602,397,600,431,602,465,600,486,600,509,599,510,614
14,623,21,623,37,623,50,623,67,625,80,624,92,624,92,637
372,625,496,625,496,638,372,638,372,638,372,638,372,638,372,638
367,734,382,734,396,734,407,734,426,735,435,735,450,736,451,749
12,752,202,752,202,766,12,766,12,766,12,766,12,766,12,766
