420,12,525,12,525,25,420,25,420,25,420,25,420,25,420,25
12,16,27,16,60,16,86,16,113,15,141,16,161,16,160,27
411,29,429,29,447,29,466,29,485,29,509,29,526,29,526,41
14,32,166,32,166,48,14,48,14,48,14,48,14,48,14,48
382,42,527,42,527,57,382,57,382,57,382,57,382,57,382,57
13,51,162,51,162,65,13,65,13,65,13,65,13,65,13,65
212,59,331,56,332,75,213,78,213,78,213,78,213,78,213,78
14,89,29,88,66,86,83,85,112,86,136,85,159,85,158,98
293,85,341,85,341,98,293,98,293,98,293,98,293,98,293,98
388,86,470,86,470,100,388,100,388,100,388,100,388,100,388,100
14,107,130,109,130,124,14,122,14,122,14,122,14,122,14,122
14,130,54,130,54,144,14,144,14,144,14,144,14,144,14,144
129,129,155,130,234,130,267,130,320,130,376,130,402,130,402,144
14,149,541,149,541,184,14,184,14,184,14,184,14,184,14,184
16,197,112,199,111,217,15,215,15,215,15,215,15,215,15,215
24,218,43,219,66,220,106,221,133,220,176,220,196,218,195,230
459,219,466,219,473,219,482,219,490,219,500,220,506,220,503,231
48,239,71,238,102,238,140,238,189,237,222,237,242,236,243,249
17,252,44,253,66,254,113,254,134,254,170,254,197,254,196,268
461,254,505,254,505,268,461,268,461,268,461,268,461,268,461,268
48,272,62,271,91,272,113,271,135,272,160,272,182,273,183,285
24,290,43,290,74,289,118,289,154,290,196,288,216,288,215,299
460,289,466,289,473,288,482,289,490,289,500,289,507,290,506,302
54,304,74,305,97,306,119,307,140,307,176,306,191,306,191,317
19,322,42,323,66,325,99,324,132,323,170,323,193,323,193,335
458,323,464,323,472,323,481,323,490,323,498,324,504,325,503,337
50,345,73,342,91,340,115,341,147,341,168,341,191,342,191,354
13,356,228,357,227,372,13,370,13,370,13,370,13,370,13,370
461,357,505,357,505,370,461,370,461,370,461,370,461,370,461,370
47,380,73,376,91,374,111,374,135,374,161,374,184,375,184,389
10,602,17,602,26,602,39,603,47,604,54,603,63,604,62,616
351,601,374,602,407,601,433,604,459,602,488,602,511,600,511,614
12,625,27,624,35,624,51,624,68,625,81,626,93,626,93,639
372,625,497,625,497,638,372,638,372,638,372,638,372,638,372,638
352,736,454,736,454,749,352,749,352,749,352,749,352,749,352,749
14,751,34,751,65,752,114,753,134,752,169,752,192,750,192,763
