418,9,522,9,522,22,418,22,418,22,418,22,418,22,418,22
14,12,34,12,60,13,86,13,110,12,138,13,158,13,158,25
411,25,523,25,523,38,411,38,411,38,411,38,411,38,411,38
12,28,164,28,164,44,12,44,12,44,12,44,12,44,12,44
379,40,525,40,525,54,379,54,379,54,379,54,379,54,379,54
10,49,161,47,161,61,10,63,10,63,10,63,10,63,10,63
210,53,329,53,329,73,210,73,210,73,210,73,210,73,210,73
13,85,26,85,49,85,72,84,96,84,118,83,138,82,138,93
292,82,469,84,469,98,291,96,291,96,291,96,291,96,291,96
13,104,23,104,44,105,67,105,87,104,107,106,130,106,131,121
12,128,200,128,200,142,12,142,12,142,12,142,12,142,12,142
76,145,102,146,153,147,248,147,377,147,452,148,478,148,478,162
26,163,49,163,94,164,136,163,170,163,215,163,238,163,239,176
13,194,109,196,109,213,13,211,13,211,13,211,13,211,13,211
18,215,41,216,77,218,120,216,156,217,200,215,223,215,223,228
456,217,462,217,469,217,478,217,486,217,497,217,503,218,501,230
47,236,70,235,100,235,145,233,169,233,201,232,227,232,227,246
18,250,41,251,83,253,128,253,161,251,204,251,227,250,227,263
455,251,462,251,469,251,478,251,486,251,496,252,502,253,500,265
44,270,57,269,76,270,93,268,115,270,136,269,146,269,146,280
21,286,41,286,77,287,110,287,160,286,188,285,207,285,207,296
456,286,462,286,470,286,479,286,486,286,496,287,503,287,501,299
45,305,58,304,76,304,93,303,114,304,135,304,147,304,147,315
21,320,41,321,82,322,132,323,173,321,218,321,238,320,238,331
455,321,462,321,470,321,478,321,486,321,495,321,502,322,500,334
47,341,70,340,100,340,140,338,171,338,210,337,233,337,233,349
41,355,67,355,107,353,168,356,228,353,285,354,311,353,311,367
457,355,463,355,471,355,480,354,489,354,497,355,504,357,501,369
46,377,69,374,89,371,121,371,141,371,168,372,191,372,190,385
12,389,173,389,173,402,12,402,12,402,12,402,12,402,12,402
457,389,464,389,471,390,479,389,488,390,494,392,500,394,499,407
66,411,89,409,126,407,175,406,233,407,274,409,297,411,297,423
48,422,71,422,136,425,180,424,259,424,321,422,344,421,344,435
455,423,462,423,470,423,478,423,486,423,496,424,502,425,500,437
44,444,70,443,121,441,162,440,204,442,241,441,267,441,267,456
455,459,463,457,469,457,480,456,489,458,496,460,503,464,498,478
15,458,41,458,105,458,160,458,209,457,272,458,298,458,298,472
45,476,71,476,101,476,135,476,173,475,213,474,239,473,239,487
18,492,41,493,59,493,91,493,123,493,158,493,181,493,181,505
455,493,462,493,470,493,479,493,486,493,496,493,503,494,502,506
45,511,57,511,78,511,96,511,109,511,130,511,142,510,142,523
16,525,39,527,100,526,135,529,186,527,219,526,241,525,241,538
456,527,462,527,469,527,478,527,486,527,495,528,502,529,500,541
44,546,57,545,76,546,93,544,116,546,136,545,146,545,146,556
10,600,61,600,61,613,10,613,10,613,10,613,10,613,10,613
352,600,508,600,508,614,352,614,352,614,352,614,352,614,352,614
12,622,26,622,34,622,48,622,67,623,80,623,92,623,92,635
370,622,494,622,494,636,370,636,370,636,370,636,370,636,370,636
348,728,371,731,386,732,408,734,432,731,460,733,477,733,477,746
12,749,31,750,63,751,103,751,133,751,168,750,187,750,187,761
