424,10,528,10,528,24,424,24,424,24,424,24,424,24,424,24
17,13,172,13,172,26,17,26,17,26,17,26,17,26,17,26
417,26,529,26,529,40,417,40,417,40,417,40,417,40,417,40
17,29,169,29,169,45,17,45,17,45,17,45,17,45,17,45
385,41,530,41,530,56,385,56,385,56,385,56,385,56,385,56
15,50,165,48,165,62,16,64,16,64,16,64,16,64,16,64
215,54,334,54,334,74,215,74,215,74,215,74,215,74,215,74
297,82,464,82,464,97,297,97,297,97,297,97,297,97,297,97
17,87,31,86,56,85,87,84,107,85,132,85,152,86,152,99
18,106,29,106,58,106,73,106,92,106,113,106,133,107,133,121
143,131,166,130,204,129,239,129,284,129,329,129,352,129,352,141
15,130,21,129,30,129,35,128,43,129,52,129,58,130,58,142
76,150,102,150,169,148,260,148,347,148,446,149,473,149,472,163
54,161,81,162,159,163,266,164,379,163,460,163,486,163,486,178
15,180,35,180,66,179,101,181,137,180,176,179,193,179,193,191
18,210,114,212,114,229,18,227,18,227,18,227,18,227,18,227
23,231,46,231,84,233,133,231,160,231,205,233,228,234,228,247
462,231,468,231,476,231,485,231,493,231,503,232,510,232,508,245
69,248,95,248,140,248,203,248,248,249,304,249,330,249,330,264
27,265,46,266,82,268,125,268,164,268,199,267,218,266,218,277
464,266,508,266,508,280,464,280,464,280,464,280,464,280,464,280
52,286,71,286,110,286,148,285,188,283,230,284,250,284,250,295
34,300,54,301,112,301,200,302,240,302,308,302,327,303,327,314
462,301,469,301,476,301,484,300,493,301,503,301,509,302,509,314
50,319,73,319,110,320,163,318,187,317,230,318,253,318,253,331
27,335,46,336,80,337,124,337,165,335,208,336,228,335,227,346
462,335,469,335,476,335,485,335,495,335,501,336,510,337,507,349
54,356,77,354,118,353,169,352,203,353,233,353,256,353,256,366
28,371,47,371,82,371,122,371,159,372,216,371,236,371,235,382
464,370,508,370,508,384,464,384,464,384,464,384,464,384,464,384
49,389,62,388,79,389,98,387,121,388,140,388,152,387,152,399
26,405,46,405,91,405,148,406,192,404,229,405,249,405,249,416
463,405,469,405,476,404,486,405,493,405,502,404,508,404,507,416
51,425,74,424,106,424,136,422,167,423,213,422,230,422,230,435
14,576,67,579,66,592,14,590,14,590,14,590,14,590,14,590
355,579,371,578,400,576,436,578,463,577,490,576,513,575,513,589
17,597,96,601,95,615,16,611,16,611,16,611,16,611,16,611
373,601,387,600,415,600,432,600,456,599,484,601,499,602,498,615
30,621,53,622,90,622,111,624,155,622,189,624,207,624,206,637
44,644,67,644,106,644,160,645,197,647,241,644,264,643,264,656
16,660,49,660,49,673,16,673,16,673,16,673,16,673,16,673
25,679,47,679,110,679,176,680,212,680,261,679,284,679,284,692
15,694,38,693,82,695,112,694,144,693,176,696,199,697,199,710
370,732,384,733,403,732,426,733,448,734,469,733,487,732,486,746
14,749,37,750,68,750,108,751,149,750,172,750,195,749,194,762
