420,9,525,9,525,22,420,22,420,22,420,22,420,22,420,22
17,12,37,12,61,13,87,13,113,12,141,13,161,13,160,25
413,25,526,25,526,38,413,38,413,38,413,38,413,38,413,38
13,28,166,28,166,44,13,44,13,44,13,44,13,44,13,44
382,40,528,40,528,54,382,54,382,54,382,54,382,54,382,54
13,49,162,49,162,62,13,62,13,62,13,62,13,62,13,62
213,53,332,53,332,73,213,73,213,73,213,73,213,73,213,73
13,84,30,84,67,84,104,81,133,83,153,83,176,85,176,99
293,81,340,81,340,96,293,96,293,96,293,96,293,96,293,96
388,84,470,84,470,97,388,97,388,97,388,97,388,97,388,97
14,104,25,104,46,104,68,105,88,104,109,106,132,106,132,121
36,126,59,127,109,127,167,129,228,129,301,128,324,127,324,141
39,147,65,147,166,147,258,147,365,147,428,147,454,147,454,161
40,163,66,163,122,163,218,163,278,163,342,162,369,162,368,176
16,194,112,197,111,215,15,211,15,211,15,211,15,211,15,211
19,215,42,216,78,218,122,216,176,215,201,215,224,215,224,228
458,217,464,217,472,217,481,217,491,217,498,217,505,218,502,230
47,237,73,235,104,235,135,233,169,233,208,232,234,232,234,246
23,250,49,251,135,253,184,252,261,251,301,252,327,252,327,266
458,251,465,251,472,251,481,251,490,251,498,252,504,253,503,265
66,267,93,267,131,267,184,268,252,268,293,270,319,271,319,285
13,285,125,285,125,298,13,298,13,298,13,298,13,298,13,298
458,286,465,286,472,286,481,286,488,285,498,287,504,287,503,299
66,302,93,302,130,302,184,302,235,302,293,304,319,305,319,319
21,321,43,321,67,321,90,321,121,323,153,321,176,321,176,333
458,321,464,321,472,321,481,321,491,321,497,321,504,322,503,334
68,335,94,336,130,336,184,337,236,337,294,338,321,339,321,353
19,355,42,355,67,356,112,355,130,357,164,355,187,355,187,367
461,354,502,354,502,368,461,368,461,368,461,368,461,368,461,368
50,376,73,374,91,372,113,372,135,372,161,373,184,373,184,386
10,599,16,599,26,599,40,600,47,601,55,601,64,601,63,614
352,600,369,600,398,599,433,601,459,600,486,599,509,596,510,611
15,622,22,622,34,622,51,622,62,623,75,623,87,624,86,636
371,622,497,622,497,636,371,636,371,636,371,636,371,636,371,636
352,733,454,733,454,746,352,746,352,746,352,746,352,746,352,746
14,750,34,750,71,751,113,752,135,750,169,751,189,750,188,761
