420,9,524,9,524,22,420,22,420,22,420,22,420,22,420,22
13,13,33,13,60,13,87,13,111,12,140,13,159,13,159,25
413,25,525,25,525,38,413,38,413,38,413,38,413,38,413,38
13,28,165,28,165,44,13,44,13,44,13,44,13,44,13,44
381,40,527,40,527,54,381,54,381,54,381,54,381,54,381,54
11,49,161,47,161,61,12,63,12,63,12,63,12,63,12,63
212,54,330,54,330,73,212,73,212,73,212,73,212,73,212,73
13,85,27,84,48,84,72,83,93,83,116,84,139,84,138,97
293,82,340,82,340,96,293,96,293,96,293,96,293,96,293,96
386,84,461,84,461,97,386,97,386,97,386,97,386,97,386,97
14,104,25,104,46,105,67,105,88,104,109,106,129,106,129,121
14,126,37,127,77,127,112,127,140,127,185,127,205,127,205,141
37,147,63,147,155,146,259,148,371,147,436,147,462,147,462,161
29,163,55,164,172,164,223,164,293,163,376,163,402,163,402,177
14,195,110,196,110,213,14,211,14,211,14,211,14,211,14,211
19,217,42,217,66,217,97,217,133,217,163,217,186,217,185,229
458,217,464,217,472,217,482,217,489,217,499,217,505,218,504,230
45,233,60,234,81,235,104,236,114,234,137,234,152,231,152,244
21,251,41,252,76,253,111,252,161,251,195,252,214,251,214,263
458,251,465,251,472,251,481,251,488,251,498,252,504,252,503,265
45,269,60,269,81,269,104,271,114,269,141,269,153,267,153,279
19,285,42,286,65,288,113,285,130,286,169,286,192,287,192,299
457,286,464,286,471,286,479,286,487,286,498,287,504,287,503,299
48,302,60,303,81,303,104,305,125,303,145,303,157,303,157,315
9,599,15,599,25,599,38,600,46,601,54,601,63,601,61,613
353,602,367,602,397,599,432,601,457,599,485,599,508,598,508,610
14,622,21,622,35,622,50,622,67,623,80,623,92,623,92,635
372,622,496,622,496,636,372,636,372,636,372,636,372,636,372,636
358,733,456,733,456,748,358,748,358,748,358,748,358,748,358,748
13,749,33,750,63,751,111,751,133,751,165,750,185,748,185,759
