420,8,525,8,525,21,420,21,420,21,420,21,420,21,420,21
16,13,35,12,60,12,86,11,113,12,141,12,161,13,161,24
413,23,526,23,526,37,413,37,413,37,413,37,413,37,413,37
14,28,166,28,166,44,14,44,14,44,14,44,14,44,14,44
382,38,528,38,528,53,382,53,382,53,382,53,382,53,382,53
13,47,162,47,162,61,13,61,13,61,13,61,13,61,13,61
208,53,233,54,247,54,267,54,295,54,311,53,332,50,331,68
14,80,132,80,132,96,14,96,14,96,14,96,14,96,14,96
293,81,470,81,470,96,293,96,293,96,293,96,293,96,293,96
14,105,130,105,130,119,14,119,14,119,14,119,14,119,14,119
13,126,53,126,53,140,13,140,13,140,13,140,13,140,13,140
167,129,193,128,244,126,300,126,329,126,382,126,409,126,409,140
39,146,65,146,166,147,270,146,362,147,441,148,467,148,467,162
30,161,53,161,124,162,163,163,236,164,286,162,309,161,309,175
16,193,112,195,111,213,15,211,15,211,15,211,15,211,15,211
23,215,42,216,70,217,124,216,145,215,181,216,201,215,200,227
459,215,466,215,473,215,482,215,490,215,499,216,506,217,504,229
46,234,58,234,80,233,99,234,113,233,132,233,144,232,144,244
20,250,43,250,82,250,115,251,156,251,197,250,220,249,220,263
461,250,505,250,505,264,461,264,461,264,461,264,461,264,461,264
48,271,71,270,103,269,144,267,177,267,225,269,248,270,248,283
19,284,42,285,66,285,108,285,135,285,164,285,187,284,186,297
459,285,466,285,473,284,482,285,490,285,499,285,506,286,504,298
46,301,58,302,80,303,99,303,111,302,128,302,145,300,145,313
24,321,43,320,78,320,119,320,164,320,196,319,216,319,215,331
459,319,466,319,473,319,482,319,490,319,499,320,506,321,504,333
47,337,59,337,77,337,94,336,117,337,137,337,146,336,147,349
10,598,17,598,29,598,39,599,47,600,55,600,64,601,63,614
354,598,509,598,509,614,354,614,354,614,354,614,354,614,354,614
12,621,22,620,35,620,50,620,67,621,81,622,93,622,94,635
370,622,385,621,412,621,429,620,452,620,475,621,498,621,497,635
349,728,363,730,391,731,410,733,433,729,462,732,477,731,477,745
14,748,34,748,73,749,99,750,134,749,169,749,189,748,189,759
