417,9,429,9,447,9,466,9,488,9,505,9,522,9,523,21
14,13,34,12,59,12,87,11,111,12,139,12,158,13,158,24
408,25,426,25,444,25,463,25,484,25,506,25,524,25,524,37
12,28,164,28,164,44,12,44,12,44,12,44,12,44,12,44
379,41,402,41,427,41,452,41,475,41,505,40,528,40,528,52
10,47,161,47,161,61,10,61,10,61,10,61,10,61,10,61
209,52,231,54,247,55,264,55,294,55,308,53,331,50,330,67
13,81,138,81,138,96,13,96,13,96,13,96,13,96,13,96
292,81,469,81,469,96,292,96,292,96,292,96,292,96,292,96
12,105,32,104,45,104,67,105,87,103,107,105,130,105,131,118
29,126,55,126,127,126,167,126,235,126,288,127,314,128,314,142
33,145,62,145,151,145,244,145,353,147,422,144,452,143,452,160
32,163,58,163,123,163,184,164,253,163,326,163,352,163,353,177
13,193,109,195,109,213,13,211,13,211,13,211,13,211,13,211
30,217,50,217,138,217,201,218,257,217,329,216,349,215,349,226
456,215,462,215,469,215,478,215,486,215,496,216,505,217,502,229
46,232,69,232,103,234,144,232,177,232,212,233,238,233,238,248
15,250,41,250,105,250,148,250,183,252,234,250,261,250,260,265
458,250,502,250,502,264,458,264,458,264,458,264,458,264,458,264
67,268,90,268,135,267,167,267,213,269,272,267,295,267,295,280
12,282,233,285,233,300,11,297,11,297,11,297,11,297,11,297
457,285,463,285,471,285,479,284,487,285,498,285,504,286,503,298
44,302,67,302,103,303,143,301,177,300,227,301,251,301,251,315
12,320,386,320,386,336,12,336,12,336,12,336,12,336,12,336
457,319,463,319,470,319,480,319,487,319,497,320,504,320,503,333
46,338,66,338,103,338,144,337,176,337,212,338,235,338,234,351
21,356,40,355,57,354,96,355,116,355,151,354,170,353,170,365
458,355,464,355,471,354,479,354,487,355,497,356,503,356,502,367
44,371,67,371,103,372,143,370,188,370,215,370,241,371,240,385
21,389,41,389,67,391,99,390,144,388,161,389,181,389,180,401
457,389,463,389,470,388,479,389,487,389,498,389,504,390,503,402
46,406,69,406,114,404,164,404,197,404,241,405,267,405,267,420
9,598,61,600,61,614,8,611,8,611,8,611,8,611,8,611
352,600,366,600,395,598,431,600,457,598,485,598,508,596,508,610
11,622,19,622,36,621,48,621,67,623,79,623,91,623,91,634
369,622,384,621,409,622,427,621,451,621,478,622,496,623,496,636
366,732,441,728,442,745,366,749,366,749,366,749,366,749,366,749
11,748,31,749,63,749,96,749,144,749,167,749,189,750,189,762
