422,8,526,8,526,21,422,21,422,21,422,21,422,21,422,21
16,12,35,12,62,12,86,12,114,12,142,12,162,12,162,23
415,23,527,23,527,37,415,37,415,37,415,37,415,37,415,37
16,28,168,28,168,44,16,44,16,44,16,44,16,44,16,44
385,38,530,38,530,53,385,53,385,53,385,53,385,53,385,53
16,47,165,47,165,61,16,61,16,61,16,61,16,61,16,61
214,55,333,52,333,71,214,75,214,75,214,75,214,75,214,75
296,81,473,81,473,96,296,96,296,96,296,96,296,96,296,96
17,82,125,82,125,96,17,96,17,96,17,96,17,96,17,96
17,103,133,105,133,120,17,118,17,118,17,118,17,118,17,118
16,126,53,126,53,140,16,140,16,140,16,140,16,140,16,140
147,126,173,126,232,126,268,126,316,126,360,126,386,126,386,140
41,146,67,146,192,148,285,146,348,147,450,146,477,146,477,160
16,162,42,162,42,176,16,176,16,176,16,176,16,176,16,176
17,193,113,195,113,213,17,211,17,211,17,211,17,211,17,211
25,216,45,216,70,216,104,216,144,216,175,215,194,215,194,226
462,217,467,217,475,217,483,216,493,216,499,217,507,218,505,228
52,235,71,234,95,234,128,232,146,235,180,233,199,234,199,245
22,251,45,251,73,250,107,251,148,251,180,250,203,249,202,262
462,250,506,250,506,264,462,264,462,264,462,264,462,264,462,264
51,269,70,268,95,269,130,268,157,269,173,267,193,266,193,277
19,283,45,284,84,284,131,284,163,283,197,284,223,283,223,297
461,285,467,285,474,285,486,285,491,285,502,285,508,286,507,298
51,302,77,301,96,301,130,300,146,302,181,300,201,301,201,315
39,319,62,319,115,319,183,321,259,319,322,320,345,320,345,333
461,319,468,319,475,319,483,319,491,319,502,320,508,320,507,333
49,337,62,338,82,337,97,338,122,339,135,337,148,334,149,346
13,598,65,600,65,614,12,611,12,611,12,611,12,611,12,611
354,599,371,599,399,598,436,600,468,598,489,598,512,596,512,611
16,619,88,623,87,637,15,633,15,633,15,633,15,633,15,633
371,623,386,622,413,622,431,621,455,621,483,622,497,623,497,636
391,731,401,731,418,731,427,731,447,731,455,731,469,731,469,744
12,748,35,749,67,749,102,749,137,749,173,749,196,748,196,761
