421,8,526,8,526,21,421,21,421,21,421,21,421,21,421,21
14,10,170,10,170,24,14,24,14,24,14,24,14,24,14,24
414,23,526,23,526,37,414,37,414,37,414,37,414,37,414,37
14,26,166,26,166,42,14,42,14,42,14,42,14,42,14,42
384,38,529,38,529,52,384,52,384,52,384,52,384,52,384,52
10,47,30,46,65,47,85,46,112,46,146,46,163,46,163,60
214,51,331,51,331,71,214,71,214,71,214,71,214,71,214,71
16,80,145,80,145,94,16,94,16,94,16,94,16,94,16,94
294,80,341,80,341,94,294,94,294,94,294,94,294,94,294,94
389,81,472,81,472,94,389,94,389,94,389,94,389,94,389,94
16,103,131,103,131,118,16,118,16,118,16,118,16,118,16,118
125,125,151,125,212,126,241,125,284,124,336,124,362,124,362,138
12,127,18,126,28,126,33,125,40,126,49,126,56,127,55,139
55,145,85,145,167,145,259,144,391,145,452,144,481,144,481,160
14,163,26,163,48,163,63,162,81,163,103,162,118,162,119,175
16,192,113,194,113,212,15,210,15,210,15,210,15,210,15,210
25,215,45,215,66,216,103,216,132,215,172,215,192,214,191,225
462,214,504,214,504,228,462,228,462,228,462,228,462,228,462,228
49,230,61,231,80,231,96,233,123,234,137,231,151,230,152,242
17,249,44,249,108,249,152,248,186,251,237,248,263,249,263,263
462,249,506,249,506,262,462,262,462,262,462,262,462,262,462,262
48,268,60,268,81,268,99,268,123,269,135,267,150,265,151,277
36,285,62,284,111,283,188,284,239,284,321,284,347,283,347,298
459,285,464,284,472,284,479,283,487,284,493,285,501,287,501,297
47,304,70,302,100,300,122,299,157,299,180,300,200,300,200,315
21,317,44,318,75,319,129,319,161,318,197,318,220,317,220,331
461,318,506,318,506,332,461,332,461,332,461,332,461,332,461,332
47,336,70,336,97,337,128,336,155,336,178,335,201,335,201,347
352,600,370,600,398,598,432,599,459,598,488,598,510,597,511,609
13,598,64,598,64,612,13,612,13,612,13,612,13,612,13,612
17,620,22,620,36,621,51,619,69,621,84,621,94,622,94,633
373,621,497,621,497,634,373,634,373,634,373,634,373,634,373,634
349,730,361,731,386,731,406,731,422,731,444,731,464,730,464,743
16,747,35,748,74,750,106,750,134,749,169,749,189,748,188,759
