420,9,524,9,524,22,420,22,420,22,420,22,420,22,420,22
13,13,33,13,60,13,88,13,111,12,140,13,159,13,159,25
413,25,525,25,525,38,413,38,413,38,413,38,413,38,413,38
13,29,165,29,165,44,13,44,13,44,13,44,13,44,13,44
381,40,526,40,526,54,381,54,381,54,381,54,381,54,381,54
11,49,161,47,161,61,12,63,12,63,12,63,12,63,12,63
212,54,330,54,330,73,212,73,212,73,212,73,212,73,212,73
13,85,28,84,65,83,83,83,105,83,133,84,156,84,156,97
293,82,341,82,341,96,293,96,293,96,293,96,293,96,293,96
386,84,460,84,460,97,386,97,386,97,386,97,386,97,386,97
14,106,23,105,54,105,72,104,87,104,108,107,130,108,131,122
13,128,50,128,50,141,13,141,13,141,13,141,13,141,13,141
205,131,231,129,254,127,297,127,345,127,370,127,397,126,397,140
15,147,36,147,84,149,121,148,171,148,225,151,248,151,248,164
12,188,27,187,43,186,63,186,76,187,96,187,111,188,110,201
13,205,383,203,384,219,13,221,13,221,13,221,13,221,13,221
457,205,464,205,471,205,480,205,487,205,496,205,503,206,502,218
50,227,73,225,112,223,159,223,195,222,236,223,259,223,259,236
17,238,44,239,84,240,134,241,188,239,228,239,254,238,254,253
457,239,464,239,470,239,480,239,487,240,497,240,503,241,501,253
53,261,73,260,112,257,152,258,195,257,236,258,255,258,255,269
16,273,43,274,78,276,129,274,174,274,201,274,227,274,227,288
460,274,502,274,502,288,460,288,460,288,460,288,460,288,460,288
47,295,73,294,102,293,139,291,172,291,202,291,222,291,222,305
18,309,41,309,72,309,104,309,121,311,156,309,179,310,178,322
457,309,463,309,471,309,480,309,487,309,497,309,503,310,501,322
47,327,73,327,113,324,153,326,194,324,236,325,262,324,262,339
9,343,21,343,42,343,51,343,68,343,86,344,98,344,99,357
457,343,463,343,470,343,480,343,487,344,497,344,503,345,501,357
49,362,69,362,111,361,152,361,208,360,236,360,259,360,258,373
9,599,15,599,25,599,38,600,46,601,54,601,63,601,61,613
353,600,509,600,509,614,353,614,353,614,353,614,353,614,353,614
14,622,21,622,35,622,50,622,67,623,80,623,92,623,92,635
372,622,496,622,496,637,372,637,372,637,372,637,372,637,372,637
350,733,365,732,383,732,403,732,424,732,436,733,451,734,450,748
13,749,33,750,63,751,111,751,133,751,168,751,188,750,187,762
