417,8,521,8,521,21,417,21,417,21,417,21,417,21,417,21
9,10,165,10,165,24,9,24,9,24,9,24,9,24,9,24
409,23,522,23,522,37,409,37,409,37,409,37,409,37,409,37
9,26,162,26,162,42,9,42,9,42,9,42,9,42,9,42
378,38,526,38,526,52,378,52,378,52,378,52,378,52,378,52
5,47,25,46,59,47,80,46,106,46,141,46,161,46,161,60
209,51,327,51,327,71,209,71,209,71,209,71,209,71,209,71
11,83,25,82,43,81,62,80,84,80,101,82,121,83,121,97
289,80,336,80,336,94,289,94,289,94,289,94,289,94,289,94
384,81,457,81,457,94,384,94,384,94,384,94,384,94,384,94
10,103,126,103,126,118,10,118,10,118,10,118,10,118,10,118
124,127,150,126,199,126,246,125,296,126,348,124,374,124,374,138
7,127,14,126,22,126,30,125,36,125,43,126,50,127,50,139
53,146,79,146,171,146,240,146,360,144,426,146,453,147,453,161
26,163,49,163,70,162,113,163,153,162,202,164,225,164,225,176
12,192,108,194,107,212,11,210,11,210,11,210,11,210,11,210
13,214,40,214,68,214,109,214,130,214,167,214,193,214,192,228
457,214,501,214,501,228,457,228,457,228,457,228,457,228,457,228
43,230,57,231,71,234,90,232,110,232,132,231,141,231,141,244
23,250,46,249,70,250,114,250,150,249,192,249,215,248,214,261
457,249,501,249,501,262,457,262,457,262,457,262,457,262,457,262
43,266,58,266,75,267,92,267,116,267,136,267,148,267,148,280
19,284,38,284,72,285,108,284,158,285,184,284,204,283,203,294
456,283,462,283,469,283,478,283,486,283,496,284,502,285,500,297
43,299,57,301,71,303,96,302,112,301,130,301,142,300,142,312
17,317,39,318,60,320,103,319,136,318,168,318,191,317,190,331
457,318,498,318,498,332,457,332,457,332,457,332,457,332,457,332
44,335,58,335,87,336,111,335,143,335,166,338,184,340,184,352
12,351,38,352,102,352,156,354,208,352,270,352,297,352,296,366
456,353,462,353,469,352,478,353,486,353,495,353,502,354,500,366
44,372,59,371,74,372,93,370,115,372,136,370,149,370,148,382
20,389,40,388,94,389,131,388,181,389,232,388,252,387,251,399
456,387,462,387,469,387,478,387,486,387,496,388,502,389,500,401
42,403,57,405,71,406,95,406,110,405,130,405,142,404,142,416
347,600,365,600,392,598,429,599,455,598,482,598,505,597,505,609
8,598,60,598,60,612,8,612,8,612,8,612,8,612,8,612
10,620,18,620,31,621,45,619,65,621,77,621,90,622,90,633
369,621,492,621,492,634,369,634,369,634,369,634,369,634,369,634
380,730,433,730,433,744,380,744,380,744,380,744,380,744,380,744
6,747,29,747,69,748,101,749,129,748,164,748,187,748,186,760
