421,10,526,10,526,24,421,24,421,24,421,24,421,24,421,24
14,13,170,13,170,26,14,26,14,26,14,26,14,26,14,26
414,26,528,26,528,40,414,40,414,40,414,40,414,40,414,40
14,29,166,29,166,45,14,45,14,45,14,45,14,45,14,45
384,41,529,41,529,56,384,56,384,56,384,56,384,56,384,56
10,50,30,49,63,50,92,48,112,48,146,49,163,49,163,64
214,54,332,54,332,74,214,74,214,74,214,74,214,74,214,74
14,86,29,86,66,85,85,85,107,83,137,85,157,85,157,98
294,82,462,82,462,97,294,97,294,97,294,97,294,97,294,97
16,105,132,107,131,121,15,119,15,119,15,119,15,119,15,119
96,129,122,129,169,128,228,128,276,128,328,127,354,127,354,141
11,129,18,129,26,129,33,128,44,129,49,129,55,129,56,141
61,147,87,147,168,149,271,147,376,148,464,147,490,147,490,161
56,162,79,163,170,165,277,165,349,166,453,166,476,166,476,179
16,180,400,180,400,194,16,194,16,194,16,194,16,194,16,194
14,213,29,213,46,212,64,214,84,214,100,215,115,214,114,227
24,231,43,231,79,233,107,233,133,232,169,232,189,230,189,242
461,231,467,231,474,231,483,231,491,231,501,232,507,233,505,245
49,249,61,250,81,251,103,252,125,250,144,250,156,249,156,261
24,268,43,268,84,268,133,268,186,266,232,267,252,266,251,278
461,266,504,266,504,280,461,280,461,280,461,280,461,280,461,280
55,281,81,282,102,283,146,282,171,284,206,284,233,287,232,301
462,300,506,300,506,313,462,313,462,313,462,313,462,313,462,313
24,300,43,301,72,302,114,301,151,302,197,301,217,301,217,312
47,318,62,319,87,319,108,320,129,318,149,319,161,318,161,332
21,336,44,336,78,337,126,336,166,335,204,335,227,335,226,347
461,335,468,335,474,335,483,335,491,335,501,336,507,337,505,349
48,354,60,354,81,353,101,354,113,353,134,353,146,352,146,364
25,371,45,371,75,372,119,371,156,371,213,371,233,371,232,382
462,370,506,370,506,384,462,384,462,384,462,384,462,384,462,384
48,389,61,388,78,389,95,387,118,388,139,388,149,388,149,399
352,602,370,602,398,600,433,602,460,600,488,600,511,599,510,613
13,601,64,601,64,614,13,614,13,614,13,614,13,614,13,614
17,623,22,622,36,624,51,622,69,624,84,624,94,624,94,636
373,624,497,624,497,637,373,637,373,637,373,637,373,637,373,637
22,668,170,668,170,682,22,682,22,682,22,682,22,682,22,682
349,729,366,732,389,732,411,734,434,731,464,732,481,731,480,747
15,749,35,750,74,751,106,751,134,751,181,751,201,751,201,764
