421,8,525,8,525,21,421,21,421,21,421,21,421,21,421,21
16,13,35,12,60,12,86,11,113,12,141,12,161,13,161,24
413,23,526,23,526,37,413,37,413,37,413,37,413,37,413,37
14,28,166,28,166,44,14,44,14,44,14,44,14,44,14,44
382,38,530,38,530,53,382,53,382,53,382,53,382,53,382,53
13,47,162,47,162,61,13,61,13,61,13,61,13,61,13,61
208,53,233,54,247,54,267,54,295,54,311,53,332,50,331,68
14,81,143,81,143,96,14,96,14,96,14,96,14,96,14,96
294,81,341,81,341,96,294,96,294,96,294,96,294,96,294,96
387,82,470,82,470,96,387,96,387,96,387,96,387,96,387,96
14,105,130,105,130,119,14,119,14,119,14,119,14,119,14,119
13,126,54,126,54,140,13,140,13,140,13,140,13,140,13,140
156,128,182,128,247,126,275,126,324,126,386,126,412,126,413,140
14,146,512,146,512,164,14,164,14,164,14,164,14,164,14,164
50,161,79,161,156,163,258,160,344,161,453,161,483,162,482,178
14,178,92,178,92,193,14,193,14,193,14,193,14,193,14,193
16,208,112,211,111,228,15,225,15,225,15,225,15,225,15,225
20,228,46,228,90,229,153,230,201,228,232,228,258,228,258,242
461,229,505,229,505,242,461,242,461,242,461,242,461,242,461,242
45,250,71,248,119,246,177,246,213,248,252,246,278,247,278,261
14,265,401,265,401,280,14,280,14,280,14,280,14,280,14,280
459,265,465,265,472,265,481,265,488,265,498,265,505,266,503,278
38,278,55,279,91,279,111,281,140,279,171,279,193,278,193,290
46,299,58,299,81,299,103,300,114,299,140,299,152,298,152,310
19,315,42,315,66,315,106,317,141,315,174,315,197,315,197,327
459,315,466,315,473,315,482,315,490,315,501,316,507,316,505,329
47,332,59,333,80,333,103,335,113,333,140,333,152,331,152,343
30,350,50,350,75,351,119,351,156,351,196,350,216,349,215,360
461,349,505,349,505,362,461,362,461,362,461,362,461,362,461,362
47,365,70,366,94,366,115,367,144,367,169,367,192,367,192,380
19,385,42,385,71,385,104,385,138,385,177,384,200,384,200,396
460,385,467,385,473,384,482,385,490,385,500,385,507,386,505,398
47,400,70,400,94,400,116,400,144,401,169,402,195,403,195,417
10,598,17,598,30,598,39,599,47,600,55,599,64,600,63,612
352,600,369,600,398,597,433,600,459,597,488,598,511,596,511,610
12,621,22,620,35,620,50,620,67,621,81,622,93,622,93,635
370,622,385,621,412,621,430,620,452,620,475,621,498,621,497,635
42,667,65,666,92,666,146,665,203,668,249,666,272,666,272,679
21,687,186,687,186,701,21,701,21,701,21,701,21,701,21,701
365,732,461,732,461,745,365,745,365,745,365,745,365,745,365,745
14,748,34,748,71,748,104,750,135,749,169,749,189,748,189,759
