418,9,524,9,524,22,418,22,418,22,418,22,418,22,418,22
14,12,34,12,60,13,86,13,111,12,148,13,167,13,167,24
412,25,524,25,524,38,412,38,412,38,412,38,412,38,412,38
12,28,164,28,164,44,12,44,12,44,12,44,12,44,12,44
381,40,529,40,529,54,381,54,381,54,381,54,381,54,381,54
10,49,161,47,161,61,10,63,10,63,10,63,10,63,10,63
210,53,329,53,329,73,210,73,210,73,210,73,210,73,210,73
11,85,26,85,44,84,72,83,93,83,106,84,126,85,126,97
292,82,460,84,459,97,291,96,291,96,291,96,291,96,291,96
14,106,23,105,44,105,68,105,87,105,107,107,130,107,131,120
133,127,153,128,232,128,266,128,319,129,374,127,394,127,394,138
12,128,52,128,52,141,12,141,12,141,12,141,12,141,12,141
57,147,83,147,145,146,256,149,339,148,413,146,439,145,439,159
53,163,79,163,155,164,272,163,359,164,460,164,486,165,486,179
11,180,37,180,63,178,100,180,141,178,170,180,197,180,196,194
13,209,109,211,109,228,13,226,13,226,13,226,13,226,13,226
21,230,41,231,63,233,96,232,129,230,169,231,189,230,188,241
458,232,463,232,471,231,480,232,489,231,495,232,503,232,501,242
42,253,69,250,88,247,121,248,141,248,171,249,192,250,192,264
23,265,49,265,116,265,208,264,267,264,320,266,346,267,346,281
460,265,504,265,504,278,460,278,460,278,460,278,460,278,460,278
45,282,60,283,73,285,99,283,113,283,133,283,145,283,145,296
23,300,42,300,87,301,116,300,153,301,193,300,213,299,213,311
457,299,463,299,471,299,480,299,491,299,498,300,505,301,503,313
44,319,62,318,77,318,95,317,118,318,139,318,148,318,148,330
10,589,61,589,61,602,10,602,10,602,10,602,10,602,10,602
353,589,508,589,508,604,353,604,353,604,353,604,353,604,353,604
13,612,21,611,34,611,48,610,66,612,78,612,91,613,91,624
370,612,494,612,494,625,370,625,370,625,370,625,370,625,370,625
18,656,126,656,126,669,18,669,18,669,18,669,18,669,18,669
21,678,43,678,94,678,153,677,208,679,244,678,267,678,267,691
9,693,29,692,66,694,85,692,113,692,141,692,164,692,164,707
380,732,395,733,408,733,427,734,443,733,457,734,474,736,475,747
12,749,31,750,63,751,103,751,133,751,168,750,187,750,187,761
