417,11,429,11,447,11,466,11,488,11,506,11,524,11,524,24
12,14,168,14,168,28,12,28,12,28,12,28,12,28,12,28
411,27,525,27,525,41,411,41,411,41,411,41,411,41,411,41
12,30,163,30,163,46,12,46,12,46,12,46,12,46,12,46
381,44,401,44,427,44,453,44,474,44,501,43,521,43,521,54
9,51,26,50,60,51,81,50,109,50,144,50,160,50,161,64
210,55,329,55,329,75,210,75,210,75,210,75,210,75,210,75
292,84,338,84,338,98,292,98,292,98,292,98,292,98,292,98
11,89,26,87,45,86,72,85,89,86,104,86,124,87,124,100
386,85,460,85,460,98,386,98,386,98,386,98,386,98,386,98
14,107,24,107,45,107,66,107,94,108,114,107,129,107,129,120
107,130,133,130,202,130,232,130,301,128,327,128,353,127,352,141
9,131,15,130,23,130,30,129,38,130,47,130,53,131,52,143
80,149,106,149,168,151,276,148,357,149,470,151,497,152,497,166
11,167,17,167,27,168,38,167,49,168,63,168,68,168,68,178
13,196,109,198,109,216,13,214,13,214,13,214,13,214,13,214
17,217,44,218,111,217,180,219,236,218,318,220,345,220,344,234
460,218,504,218,504,232,460,232,460,232,460,232,460,232,460,232
48,239,67,238,103,238,143,237,177,235,215,237,234,237,234,249
18,254,41,254,106,254,132,254,184,256,234,253,257,253,257,266
460,253,504,253,504,266,460,266,460,266,460,266,460,266,460,266
48,272,71,272,136,269,167,270,213,271,278,270,301,271,301,284
21,287,44,287,108,289,176,287,243,289,304,290,327,291,327,303
458,288,504,288,504,301,458,301,458,301,458,301,458,301,458,301
46,306,66,306,103,306,144,305,176,305,212,306,235,306,234,319
9,590,61,590,61,605,9,605,9,605,9,605,9,605,9,605
352,592,366,592,395,590,432,592,457,590,485,590,508,588,508,602
12,613,19,613,34,613,48,613,67,614,80,613,92,614,91,626
370,613,494,613,494,626,370,626,370,626,370,626,370,626,370,626
17,679,43,680,95,680,146,680,195,681,253,679,279,679,279,693
11,696,21,696,43,695,63,695,93,698,112,695,126,695,126,707
365,733,379,734,390,734,404,734,419,733,435,734,444,733,443,747
11,751,31,751,63,751,103,753,144,751,179,753,202,753,201,765
