420,9,525,9,525,22,420,22,420,22,420,22,420,22,420,22
13,13,33,13,60,13,87,13,111,12,140,13,159,13,159,25
413,25,525,25,525,38,413,38,413,38,413,38,413,38,413,38
13,29,165,29,165,44,13,44,13,44,13,44,13,44,13,44
381,40,524,40,524,54,381,54,381,54,381,54,381,54,381,54
11,49,161,47,161,61,12,63,12,63,12,63,12,63,12,63
212,54,330,54,330,73,212,73,212,73,212,73,212,73,212,73
13,85,27,84,64,83,77,83,103,82,133,84,153,84,153,97
293,82,461,84,461,97,293,96,293,96,293,96,293,96,293,96
14,104,25,104,44,104,67,105,88,104,108,106,130,106,131,121
35,129,58,128,87,126,136,127,208,127,235,127,258,127,257,140
22,146,52,147,147,146,199,147,275,148,381,148,410,148,410,165
14,184,110,185,110,201,14,199,14,199,14,199,14,199,14,199
19,203,42,204,92,205,149,206,197,203,273,203,296,202,296,216
457,205,464,205,471,205,480,205,487,205,496,205,503,206,502,218
48,224,71,224,114,222,164,222,200,222,243,223,265,224,265,237
19,240,42,240,91,239,115,239,154,240,190,239,213,239,213,252
457,239,464,239,470,239,480,239,487,239,496,240,503,240,502,253
53,261,73,260,114,257,165,256,199,258,242,258,262,259,262,271
13,274,323,271,324,289,13,292,13,292,13,292,13,292,13,292
460,274,502,274,502,288,460,288,460,288,460,288,460,288,460,288
47,291,70,292,106,293,144,292,183,290,225,291,248,291,248,304
13,308,125,308,125,321,13,321,13,321,13,321,13,321,13,321
457,309,464,309,471,309,480,309,487,309,496,309,503,310,502,322
47,327,70,326,114,325,156,325,199,325,242,326,265,326,265,339
10,600,62,600,62,613,10,613,10,613,10,613,10,613,10,613
353,600,509,600,509,614,353,614,353,614,353,614,353,614,353,614
15,622,22,622,32,622,51,622,60,622,73,623,85,623,85,636
371,622,495,622,495,636,371,636,371,636,371,636,371,636,371,636
368,731,383,732,398,732,409,732,425,733,443,733,452,733,454,745
13,749,33,750,71,751,103,752,140,751,169,750,189,749,189,760
