420,10,524,10,524,24,420,24,420,24,420,24,420,24,420,24
13,13,168,13,168,26,13,26,13,26,13,26,13,26,13,26
413,26,525,26,525,39,413,39,413,39,413,39,413,39,413,39
13,29,165,29,165,45,13,45,13,45,13,45,13,45,13,45
378,42,404,42,428,42,455,42,476,42,504,42,527,42,527,56
11,50,161,48,161,62,12,64,12,64,12,64,12,64,12,64
212,54,330,54,330,74,212,74,212,74,212,74,212,74,212,74
18,85,41,85,64,85,83,85,112,84,138,85,161,86,161,98
293,82,460,82,460,97,293,97,293,97,293,97,293,97,293,97
14,106,25,106,54,106,67,106,88,106,109,106,129,107,129,121
184,129,207,129,260,128,296,129,344,128,400,127,423,127,423,140
13,129,53,129,53,142,13,142,13,142,13,142,13,142,13,142
66,148,93,148,191,148,252,148,349,148,441,150,467,150,467,164
56,167,79,166,154,166,227,165,345,165,406,165,429,165,429,179
29,180,49,180,102,180,180,180,223,180,280,182,299,183,299,194
14,210,110,212,110,229,14,227,14,227,14,227,14,227,14,227
22,231,42,231,70,233,106,233,152,234,183,232,202,230,202,241
458,231,464,231,472,232,481,231,489,231,498,232,504,232,503,245
46,250,69,249,94,248,123,250,143,249,178,249,193,249,193,262
19,267,42,267,65,266,113,266,138,267,172,266,195,265,194,279
460,266,504,266,504,280,460,280,460,280,460,280,460,280,460,280
53,288,73,287,112,284,160,285,204,284,242,284,262,284,262,295
21,300,41,301,71,302,112,301,149,301,195,301,214,300,214,312
458,301,464,301,472,301,483,301,489,301,499,301,506,302,504,314
49,319,61,319,87,319,112,319,139,319,164,319,186,320,187,332
15,334,41,335,66,335,111,335,135,335,169,335,195,335,195,349
458,335,465,335,472,336,481,335,489,335,498,336,504,336,503,349
46,353,61,353,88,354,112,353,139,353,164,353,186,354,187,366
22,373,42,372,78,371,119,372,164,372,195,371,214,370,214,381
460,370,504,370,504,384,460,384,460,384,460,384,460,384,460,384
50,394,73,390,88,387,116,387,143,387,169,389,192,391,192,404
13,403,190,405,190,420,13,418,13,418,13,418,13,418,13,418
458,405,465,405,472,405,482,405,488,405,499,405,506,406,504,418
50,424,73,424,113,422,153,423,194,421,236,422,259,421,258,434
10,601,62,601,62,616,10,616,10,616,10,616,10,616,10,616
353,601,507,601,507,616,353,616,353,616,353,616,353,616,353,616
14,624,22,624,35,624,50,624,66,625,80,623,92,622,93,634
371,624,495,624,495,637,371,637,371,637,371,637,371,637,371,637
22,690,45,690,86,691,132,690,191,693,230,692,253,692,253,705
353,732,453,732,453,746,353,746,353,746,353,746,353,746,353,746
13,750,33,751,71,752,103,752,140,752,169,752,189,751,188,762
