420,9,524,9,524,22,420,22,420,22,420,22,420,22,420,22
13,13,33,13,60,13,88,13,111,12,140,13,159,13,159,25
411,25,525,25,525,38,411,38,411,38,411,38,411,38,411,38
13,29,165,29,165,44,13,44,13,44,13,44,13,44,13,44
381,40,526,40,526,54,381,54,381,54,381,54,381,54,381,54
11,49,161,47,161,61,12,63,12,63,12,63,12,63,12,63
212,54,330,54,330,73,212,73,212,73,212,73,212,73,212,73
293,82,340,82,340,96,293,96,293,96,293,96,293,96,293,96
14,84,142,84,142,97,14,97,14,97,14,97,14,97,14,97
386,84,460,84,460,97,386,97,386,97,386,97,386,97,386,97
13,106,23,106,45,106,68,107,87,105,108,108,127,107,128,118
13,128,50,128,50,141,13,141,13,141,13,141,13,141,13,141
132,126,158,127,195,127,255,129,305,127,336,127,362,125,362,139
37,147,64,147,154,148,242,147,335,146,450,147,477,147,476,161
50,161,77,162,120,163,183,164,257,164,322,165,349,165,349,180
14,195,110,196,110,213,14,211,14,211,14,211,14,211,14,211
14,217,26,217,43,217,68,217,83,217,106,217,121,217,121,229
457,217,463,217,471,217,480,217,487,217,497,217,503,218,501,230
46,235,58,235,80,235,94,235,110,235,126,235,144,234,143,245
21,253,41,252,90,253,140,251,191,253,245,252,265,253,265,264
458,251,464,251,472,251,481,251,488,251,498,252,505,253,502,265
45,271,71,270,102,270,137,268,179,268,212,270,238,271,238,285
22,287,42,287,71,287,114,287,156,286,196,286,216,285,215,296
460,285,504,285,504,298,460,298,460,298,460,298,460,298,460,298
47,304,57,304,80,305,94,305,110,304,126,304,144,304,143,314
13,321,270,321,270,336,13,336,13,336,13,336,13,336,13,336
457,321,463,321,471,321,480,321,487,321,497,321,503,322,501,334
45,339,58,338,75,340,94,338,115,339,136,338,149,338,148,350
16,354,42,354,65,354,112,354,133,354,169,354,195,354,195,368
460,354,504,354,504,368,460,368,460,368,460,368,460,368,460,368
45,372,57,373,80,373,94,373,111,371,132,371,144,370,144,383
19,391,42,390,76,390,131,389,172,389,204,389,227,388,226,401
457,390,464,390,471,390,479,390,487,390,496,391,503,391,502,403
45,407,58,407,84,407,107,409,125,407,137,407,157,405,157,417
23,422,42,424,64,426,99,425,131,423,171,424,190,423,190,434
457,423,463,423,471,423,480,423,487,424,497,424,503,425,501,437
48,442,57,442,80,442,94,442,110,442,127,442,144,442,143,454
9,599,15,599,25,599,38,600,46,601,54,601,63,601,61,613
353,600,509,600,509,614,353,614,353,614,353,614,353,614,353,614
14,622,21,622,35,622,50,622,67,623,80,623,92,623,92,635
372,622,496,622,496,637,372,637,372,637,372,637,372,637,372,637
349,729,363,732,391,732,410,734,432,731,461,733,478,732,479,746
13,749,33,750,63,751,111,751,133,751,168,751,188,750,187,762
