420,9,524,9,524,22,420,22,420,22,420,22,420,22,420,22
13,13,33,13,60,13,87,13,111,12,140,13,159,13,159,25
413,25,524,25,524,38,413,38,413,38,413,38,413,38,413,38
13,29,165,29,165,44,13,44,13,44,13,44,13,44,13,44
381,40,524,40,524,54,381,54,381,54,381,54,381,54,381,54
11,49,161,47,161,61,12,63,12,63,12,63,12,63,12,63
212,54,330,54,330,73,212,73,212,73,212,73,212,73,212,73
13,85,27,85,48,84,73,83,95,83,117,84,140,85,140,97
293,82,340,82,340,96,293,96,293,96,293,96,293,96,293,96
386,84,461,84,461,97,386,97,386,97,386,97,386,97,386,97
13,104,129,105,129,120,13,118,13,118,13,118,13,118,13,118
160,127,179,128,229,128,283,128,335,128,390,127,410,127,410,138
13,128,53,128,53,141,13,141,13,141,13,141,13,141,13,141
60,147,86,147,179,147,252,147,329,146,416,146,442,146,442,160
20,163,46,163,112,164,208,164,249,162,314,162,341,161,341,175
14,195,110,196,110,213,14,211,14,211,14,211,14,211,14,211
19,217,42,217,74,216,108,217,144,216,181,217,204,216,204,229
458,217,465,217,472,217,482,217,489,217,499,217,505,218,504,230
47,234,70,234,115,233,164,234,200,233,244,235,267,235,267,248
22,252,42,252,87,252,126,252,174,252,220,252,240,251,239,263
458,251,464,251,472,251,481,251,488,251,499,252,506,252,504,265
64,270,83,270,114,270,165,268,199,270,244,270,263,272,263,283
17,286,44,286,68,286,101,285,152,284,181,284,207,284,207,298
460,285,502,285,502,298,460,298,460,298,460,298,460,298,460,298
46,304,69,304,115,303,164,302,200,302,242,303,265,304,265,317
25,320,45,321,108,321,196,322,236,322,304,322,323,323,323,334
457,322,465,322,472,321,482,322,488,321,499,322,505,322,503,333
46,339,69,338,115,336,165,336,200,336,231,337,257,338,256,352
19,354,42,354,102,355,149,355,184,354,253,354,276,354,276,367
460,354,504,354,504,368,460,368,460,368,460,368,460,368,460,368
65,371,91,371,136,370,198,370,260,370,313,372,339,372,339,387
10,600,62,600,62,614,10,614,10,614,10,614,10,614,10,614
353,600,509,600,509,614,353,614,353,614,353,614,353,614,353,614
14,624,22,623,35,622,49,622,66,623,81,623,91,623,92,634
371,622,495,622,495,636,371,636,371,636,371,636,371,636,371,636
369,731,383,732,398,732,407,733,422,733,435,734,450,735,451,748
13,749,33,750,65,749,103,751,140,751,169,750,189,750,189,761
