420,12,525,12,525,25,420,25,420,25,420,25,420,25,420,25
13,14,169,14,169,28,13,28,13,28,13,28,13,28,13,28
413,27,526,27,526,41,413,41,413,41,413,41,413,41,413,41
14,30,166,30,166,46,14,46,14,46,14,46,14,46,14,46
382,42,527,42,527,56,382,56,382,56,382,56,382,56,382,56
12,51,29,50,63,51,83,50,110,50,146,50,163,50,163,64
213,56,332,56,332,76,213,76,213,76,213,76,213,76,213,76
15,86,29,86,54,85,87,84,107,84,129,84,149,85,149,99
294,84,341,84,341,98,294,98,294,98,294,98,294,98,294,98
387,85,470,85,470,98,387,98,387,98,387,98,387,98,387,98
14,107,130,107,130,122,14,122,14,122,14,122,14,122,14,122
11,131,18,130,26,130,31,129,39,130,47,130,53,131,55,143
37,150,59,150,184,152,243,152,333,150,440,151,463,151,463,164
14,190,28,189,46,187,63,189,81,188,103,190,112,191,111,204
21,206,44,206,88,208,151,207,185,208,255,206,277,206,277,219
461,206,505,206,505,220,461,220,461,220,461,220,461,220,461,220
48,228,71,227,102,225,135,225,151,225,182,227,205,228,205,240
19,242,42,242,63,243,95,242,141,241,160,241,183,241,182,254
461,241,505,241,505,254,461,254,461,254,461,254,461,254,461,254
45,261,71,260,132,258,158,258,205,260,244,258,270,258,270,273
19,276,42,277,76,278,112,278,151,277,188,277,211,276,210,288
460,277,466,277,473,276,482,277,490,277,501,277,507,278,505,290
48,297,71,296,119,293,163,293,207,293,246,293,269,293,269,307
36,312,62,312,111,310,187,311,244,310,321,312,347,312,347,326
461,310,500,310,500,324,461,324,461,324,461,324,461,324,461,324
45,332,71,330,122,329,154,327,195,327,236,327,262,327,262,341
352,603,368,603,398,600,433,602,459,601,486,601,509,600,509,614
12,602,64,602,64,616,12,616,12,616,12,616,12,616,12,616
12,623,22,623,35,623,49,623,69,624,80,624,94,625,95,638
372,625,497,625,497,638,372,638,372,638,372,638,372,638,372,638
361,734,378,734,396,733,418,734,446,734,460,735,479,737,480,751
13,751,33,751,73,752,105,753,141,753,170,751,193,750,193,763
