418,8,524,8,524,21,418,21,418,21,418,21,418,21,418,21
12,10,168,10,168,24,12,24,12,24,12,24,12,24,12,24
411,23,523,23,523,37,411,37,411,37,411,37,411,37,411,37
12,26,163,26,163,42,12,42,12,42,12,42,12,42,12,42
381,38,530,40,530,53,381,52,381,52,381,52,381,52,381,52
9,47,26,46,61,47,82,46,109,46,143,46,160,46,161,60
208,53,222,53,247,53,265,53,293,53,308,51,329,48,329,67
14,83,26,83,64,81,84,81,111,81,132,82,155,83,154,95
290,81,310,80,346,80,371,80,399,81,444,80,460,81,461,95
13,103,129,103,129,118,13,118,13,118,13,118,13,118,13,118
164,127,190,126,248,126,301,124,332,125,383,124,409,124,408,138
9,127,15,126,23,126,30,125,38,126,46,126,53,127,53,139
60,144,83,145,147,144,238,147,337,147,413,145,436,144,436,158
33,163,59,163,158,163,271,162,339,163,432,162,458,163,458,177
13,192,109,194,109,212,13,210,13,210,13,210,13,210,13,210
18,213,41,213,65,214,109,214,133,214,168,214,191,214,190,227
460,214,502,214,502,228,460,228,460,228,460,228,460,228,460,228
44,232,57,233,78,233,95,233,112,232,129,233,149,234,149,245
21,251,41,251,72,252,116,250,153,250,193,250,213,249,213,261
460,249,504,249,504,262,460,262,460,262,460,262,460,262,460,262
45,267,58,267,83,267,104,268,116,266,134,266,154,263,153,276
21,283,41,283,70,284,111,284,148,284,193,284,213,283,212,295
457,283,463,283,471,283,481,283,488,283,498,284,505,284,503,296
45,300,57,301,79,301,100,302,112,301,129,301,149,300,149,312
19,318,42,318,71,318,107,319,140,318,169,318,192,317,192,331
460,318,501,318,501,332,460,332,460,332,460,332,460,332,460,332
44,336,57,336,75,336,101,337,122,336,133,336,153,335,152,346
12,350,177,353,177,368,11,365,11,365,11,365,11,365,11,365
457,354,465,354,472,353,481,354,488,353,498,354,506,355,504,365
48,369,57,370,79,370,100,371,112,369,129,370,149,368,149,380
7,598,14,597,23,598,37,597,43,599,53,598,62,600,60,613
350,598,367,598,395,596,432,598,465,596,485,596,508,595,508,609
13,619,19,619,36,619,48,619,66,621,80,620,92,620,91,633
370,619,494,620,494,634,370,633,370,633,370,633,370,633,370,633
372,730,448,730,448,744,372,744,372,744,372,744,372,744,372,744
8,747,31,747,62,747,104,749,143,747,166,748,189,748,189,760
