420,10,524,10,524,24,420,24,420,24,420,24,420,24,420,24
13,13,169,13,169,26,13,26,13,26,13,26,13,26,13,26
413,26,526,26,526,40,413,40,413,40,413,40,413,40,413,40
13,29,166,29,166,45,13,45,13,45,13,45,13,45,13,45
379,42,405,42,431,42,453,42,476,42,505,42,528,42,528,56
14,50,29,50,63,51,91,49,111,50,136,50,159,51,159,63
213,54,330,54,330,74,213,74,213,74,213,74,213,74,213,74
19,85,42,85,64,85,87,85,115,84,142,85,165,86,165,98
293,82,470,82,470,97,293,97,293,97,293,97,293,97,293,97
14,106,25,106,46,106,69,106,89,106,108,107,129,108,129,123
129,128,149,128,202,129,223,129,263,129,297,127,320,127,320,140
12,129,18,129,26,130,33,128,40,129,48,129,55,129,54,142
64,148,94,147,190,148,248,147,359,148,457,148,487,148,486,164
51,164,74,165,162,164,255,165,343,167,432,166,455,167,455,180
49,179,75,179,122,179,191,180,257,180,342,180,369,180,369,195
13,214,27,214,44,212,64,214,77,213,103,214,112,214,111,227
14,232,377,232,377,248,14,248,14,248,14,248,14,248,14,248
459,231,466,231,473,231,482,231,490,231,501,232,507,232,505,245
51,253,74,252,114,249,159,249,196,249,239,249,261,250,261,263
20,267,43,267,75,266,108,267,145,266,187,266,209,265,209,279
461,266,505,266,505,280,461,280,461,280,461,280,461,280,461,280
51,288,74,286,112,283,173,283,196,283,240,284,263,285,263,298
21,301,44,301,103,301,162,301,223,301,260,301,283,301,283,313
460,301,466,301,473,300,482,301,490,301,500,301,507,302,506,314
51,323,74,320,100,319,116,318,144,319,169,319,192,320,192,333
14,334,236,336,235,350,14,348,14,348,14,348,14,348,14,348
460,335,466,335,473,335,482,335,490,335,499,336,506,337,504,349
47,353,62,353,88,353,116,353,144,353,169,354,189,355,189,366
21,371,43,371,100,370,146,370,181,369,221,370,244,370,244,383
460,370,505,370,505,384,460,384,460,384,460,384,460,384,460,384
50,391,73,390,112,387,167,387,196,387,240,389,263,389,263,402
19,405,42,405,107,405,135,405,187,406,230,405,253,404,253,417
461,404,505,404,505,417,461,417,461,417,461,417,461,417,461,417
48,424,74,423,102,423,134,421,172,421,204,420,224,420,224,434
24,440,43,440,72,439,107,441,141,440,175,440,194,439,194,450
458,439,464,439,472,439,482,439,490,439,499,440,506,440,504,453
50,460,73,458,112,457,160,457,196,457,237,457,260,457,260,469
352,602,369,602,398,599,433,601,459,600,486,600,509,599,509,613
12,601,64,601,64,614,12,614,12,614,12,614,12,614,12,614
14,623,22,623,35,624,50,623,68,623,80,624,95,624,95,635
369,624,384,623,411,623,428,622,453,622,481,624,496,624,496,637
21,690,187,690,187,703,21,703,21,703,21,703,21,703,21,703
350,734,367,733,388,733,405,733,424,733,438,734,453,736,453,749
14,749,34,750,73,751,104,751,146,751,168,751,191,750,190,763
