422,12,526,12,526,25,422,25,422,25,422,25,422,25,422,25
12,15,35,15,62,15,88,15,115,15,143,15,165,15,165,28
413,29,430,29,450,29,467,29,488,29,510,29,528,29,528,41
16,32,168,32,168,48,16,48,16,48,16,48,16,48,16,48
385,42,530,42,530,57,385,57,385,57,385,57,385,57,385,57
16,51,163,51,163,65,16,65,16,65,16,65,16,65,16,65
214,59,333,56,333,75,214,78,214,78,214,78,214,78,214,78
13,88,30,86,51,86,77,84,99,86,120,86,143,88,143,102
296,85,342,85,342,100,296,100,296,100,296,100,296,100,296,100
389,86,464,86,464,100,389,100,389,100,389,100,389,100,389,100
17,107,133,109,133,124,17,122,17,122,17,122,17,122,17,122
18,132,41,131,73,131,122,131,145,131,198,131,218,131,218,143
57,150,86,150,178,151,290,150,344,151,445,151,474,151,474,167
16,168,101,168,101,181,16,181,16,181,16,181,16,181,16,181
17,197,113,199,113,217,17,215,17,215,17,215,17,215,17,215
22,220,45,219,96,221,135,219,179,219,232,219,255,219,255,232
460,219,467,219,474,219,484,219,491,219,501,219,507,219,505,232
57,240,77,239,116,238,163,237,189,237,225,238,245,239,245,250
23,255,46,255,87,254,124,254,168,254,200,254,223,253,222,267
462,254,506,254,506,268,462,268,462,268,462,268,462,268,462,268
54,273,77,273,118,271,155,273,189,271,226,273,249,272,249,285
22,289,45,289,87,289,132,289,159,289,204,291,227,292,226,304
461,289,467,289,474,289,485,289,491,289,502,289,508,290,507,302
50,305,65,306,88,307,123,307,147,306,168,306,188,305,187,317
25,324,45,324,106,325,136,324,187,325,233,324,253,323,253,335
461,323,468,323,474,323,484,323,491,323,500,324,507,324,506,337
50,339,65,340,79,343,103,342,115,341,139,342,151,342,151,354
24,359,43,359,84,359,128,358,176,358,224,358,244,357,243,368
464,357,506,357,506,370,464,370,464,370,464,370,464,370,464,370
55,378,78,377,117,375,147,375,202,375,226,376,249,377,249,389
10,602,18,602,31,602,39,602,49,603,57,602,67,603,65,617
354,603,371,603,399,602,436,604,468,602,489,602,512,600,512,615
15,626,23,625,37,626,52,625,64,627,75,626,90,627,90,638
374,625,498,626,498,640,374,638,374,638,374,638,374,638,374,638
366,736,446,732,447,749,367,753,367,753,367,753,367,753,367,753
17,751,37,752,67,753,108,755,136,753,171,753,190,751,190,762
