420,9,525,9,525,22,420,22,420,22,420,22,420,22,420,22
13,13,33,13,60,13,87,13,111,12,140,13,159,13,159,25
413,25,525,25,525,38,413,38,413,38,413,38,413,38,413,38
13,28,165,28,165,44,13,44,13,44,13,44,13,44,13,44
381,40,529,40,529,54,381,54,381,54,381,54,381,54,381,54
11,49,161,47,161,61,12,63,12,63,12,63,12,63,12,63
212,54,330,54,330,73,212,73,212,73,212,73,212,73,212,73
13,85,27,85,52,83,73,83,93,83,116,84,139,85,138,97
293,82,341,82,341,96,293,96,293,96,293,96,293,96,293,96
386,84,461,84,461,97,386,97,386,97,386,97,386,97,386,97
13,104,23,104,44,104,67,104,88,104,108,106,130,107,131,121
14,127,37,127,87,128,128,127,163,128,198,127,221,127,221,140
60,150,83,149,146,148,243,148,325,147,438,150,461,150,461,163
36,163,62,163,152,162,254,164,353,162,457,164,483,163,483,178
15,180,38,180,98,179,138,179,205,179,242,179,265,179,265,192
14,209,110,211,110,228,14,226,14,226,14,226,14,226,14,226
22,229,42,230,79,231,123,231,181,231,221,231,241,231,240,242
460,230,504,230,504,244,460,244,460,244,460,244,460,244,460,244
47,253,70,250,89,248,112,249,139,249,164,249,186,250,187,262
16,264,42,264,71,264,112,264,133,264,163,264,189,264,188,279
460,265,504,265,504,278,460,278,460,278,460,278,460,278,460,278
48,289,71,285,88,283,112,282,139,283,165,283,188,284,188,297
19,298,42,299,64,301,99,300,129,299,163,299,185,299,185,311
457,299,464,299,470,299,480,299,487,299,498,300,504,300,503,313
49,318,69,318,94,317,116,319,143,318,168,319,187,319,188,330
19,334,42,334,102,335,149,335,185,336,253,334,276,334,276,347
460,334,504,334,504,348,460,348,460,348,460,348,460,348,460,348
47,349,70,350,106,353,142,351,176,350,224,352,247,352,246,365
10,600,62,600,62,614,10,614,10,614,10,614,10,614,10,614
353,600,509,600,509,614,353,614,353,614,353,614,353,614,353,614
14,624,22,623,35,622,49,622,66,623,81,623,91,623,92,634
371,622,495,622,495,636,371,636,371,636,371,636,371,636,371,636
352,734,367,733,385,734,407,733,427,732,439,734,456,735,455,747
13,749,33,750,63,751,104,751,140,751,169,750,189,750,189,761
