421,8,525,8,525,21,421,21,421,21,421,21,421,21,421,21
13,10,169,10,169,24,13,24,13,24,13,24,13,24,13,24
413,24,526,24,526,37,413,37,413,37,413,37,413,37,413,37
14,26,166,26,166,42,14,42,14,42,14,42,14,42,14,42
381,38,395,38,428,41,453,40,473,40,501,39,521,39,521,50
12,47,29,46,63,47,84,46,110,46,135,46,162,47,162,61
209,51,234,52,250,53,267,54,295,53,311,51,332,48,331,66
15,80,134,79,134,94,16,96,16,96,16,96,16,96,16,96
294,80,470,80,470,94,294,94,294,94,294,94,294,94,294,94
14,103,130,103,130,118,14,118,14,118,14,118,14,118,14,118
204,127,230,126,286,126,324,125,369,125,422,124,449,124,449,138
13,128,18,127,26,127,34,126,40,126,48,126,53,127,54,137
66,144,95,144,163,146,275,145,343,144,436,144,465,144,465,160
51,164,74,164,151,161,275,162,345,163,425,162,448,162,448,175
16,192,112,194,111,212,15,210,15,210,15,210,15,210,15,210
22,216,45,215,75,214,108,215,145,215,187,214,210,213,209,227
461,214,505,214,505,228,461,228,461,228,461,228,461,228,461,228
51,235,74,234,115,231,166,231,200,231,244,232,267,233,267,247
21,250,43,249,100,249,145,249,173,249,221,249,244,248,244,262
461,249,505,249,505,262,461,262,461,262,461,262,461,262,461,262
47,269,70,268,115,267,167,265,200,266,244,267,267,269,267,282
21,285,44,284,82,285,103,283,145,283,175,283,197,283,197,296
458,283,464,283,472,283,481,283,488,283,498,284,505,285,503,297
52,304,71,303,115,301,167,300,200,302,242,302,262,303,262,315
14,318,361,318,361,334,14,334,14,334,14,334,14,334,14,334
461,318,505,318,505,332,461,332,461,332,461,332,461,332,461,332
51,339,74,337,115,335,167,334,191,335,233,336,256,338,256,351
19,353,42,353,108,353,135,353,187,354,237,352,260,352,260,364
460,353,467,353,473,352,482,353,489,353,500,353,507,354,505,366
66,368,93,368,137,368,200,368,260,369,312,370,338,371,338,385
9,596,17,596,30,596,38,597,47,598,56,598,66,598,64,612
352,598,369,598,398,597,433,598,467,596,488,596,511,595,511,609
13,617,93,621,93,635,12,631,12,631,12,631,12,631,12,631
372,619,497,621,497,634,371,633,371,633,371,633,371,633,371,633
368,730,383,730,398,730,410,730,423,731,437,731,451,733,452,745
13,747,199,747,199,762,13,762,13,762,13,762,13,762,13,762
