420,12,524,12,524,25,420,25,420,25,420,25,420,25,420,25
13,14,168,14,168,28,13,28,13,28,13,28,13,28,13,28
411,27,525,27,525,41,411,41,411,41,411,41,411,41,411,41
13,30,165,30,165,46,13,46,13,46,13,46,13,46,13,46
381,42,526,44,526,57,381,56,381,56,381,56,381,56,381,56
11,51,28,50,62,51,82,50,110,50,145,50,162,50,162,64
212,56,330,56,330,76,212,76,212,76,212,76,212,76,212,76
14,84,157,83,157,98,14,100,14,100,14,100,14,100,14,100
293,84,460,84,460,98,293,98,293,98,293,98,293,98,293,98
15,107,25,107,45,108,67,107,86,107,106,109,124,111,124,123
31,130,57,130,106,129,174,129,230,128,290,130,316,130,316,144
66,150,93,150,188,150,256,149,345,150,445,150,471,151,471,165
24,167,50,166,131,167,165,165,229,166,290,166,317,166,316,180
14,197,110,199,110,216,14,214,14,214,14,214,14,214,14,214
45,220,72,219,113,218,178,218,246,220,316,220,342,220,342,235
460,218,504,218,504,232,460,232,460,232,460,232,460,232,460,232
45,239,71,238,112,235,151,236,203,235,236,235,262,235,262,249
22,255,42,255,71,255,114,255,156,254,196,254,216,253,215,264
460,253,504,253,504,266,460,266,460,266,460,266,460,266,460,266
45,271,57,271,80,271,94,272,110,271,127,271,144,271,144,283
18,286,41,287,66,288,112,287,133,286,169,287,192,287,192,300
458,287,464,287,472,288,481,287,489,287,498,288,504,288,503,301
45,305,57,305,80,305,98,306,112,305,132,305,144,304,144,316
23,325,42,324,74,323,119,324,154,324,195,323,214,322,214,334
460,322,504,322,504,336,460,336,460,336,460,336,460,336,460,336
45,341,58,341,75,342,94,340,112,341,131,342,147,342,147,351
21,356,41,357,61,357,96,358,119,357,151,357,170,356,170,367
459,357,465,357,472,357,482,357,488,357,499,357,506,358,504,370
49,374,58,374,80,375,94,375,110,374,127,374,144,373,144,386
350,602,367,602,396,601,432,602,465,600,485,601,508,601,508,615
10,602,62,602,62,616,10,616,10,616,10,616,10,616,10,616
14,623,21,623,35,624,49,623,67,625,80,624,92,624,92,637
372,625,496,625,496,638,372,638,372,638,372,638,372,638,372,638
348,731,365,733,386,733,409,735,432,732,461,734,478,733,478,748
11,751,31,751,64,752,104,753,139,753,169,751,192,750,192,763
