420,12,525,12,525,25,420,25,420,25,420,25,420,25,420,25
13,14,169,14,169,28,13,28,13,28,13,28,13,28,13,28
413,27,526,27,526,41,413,41,413,41,413,41,413,41,413,41
14,30,166,30,166,46,14,46,14,46,14,46,14,46,14,46
382,42,528,44,527,57,382,56,382,56,382,56,382,56,382,56
12,51,29,50,63,51,83,50,110,50,146,50,163,50,163,64
213,56,332,56,332,76,213,76,213,76,213,76,213,76,213,76
294,84,461,84,461,98,294,98,294,98,294,98,294,98,294,98
14,86,138,86,138,100,14,100,14,100,14,100,14,100,14,100
15,107,25,107,46,107,69,107,88,107,109,109,129,111,129,123
116,131,142,130,200,129,239,129,284,128,337,128,363,128,363,142
13,132,18,131,26,131,34,130,40,130,48,130,53,131,54,141
60,149,86,148,190,150,275,148,351,149,444,149,470,149,470,164
55,163,78,164,179,167,271,168,361,165,464,165,487,164,487,177
14,181,533,181,533,196,14,196,14,196,14,196,14,196,14,196
16,212,112,213,111,229,15,227,15,227,15,227,15,227,15,227
24,234,43,233,91,234,115,233,156,233,196,234,216,233,215,244
460,233,466,233,473,232,482,233,490,233,500,233,507,234,506,246
49,253,75,251,108,251,149,249,183,249,215,249,241,249,240,264
40,269,63,269,123,269,188,268,260,269,329,267,352,267,352,280
458,267,464,267,472,267,481,267,488,267,497,267,506,266,504,278
56,289,75,287,95,285,119,286,147,285,173,286,193,285,193,297
19,303,42,302,78,302,132,301,172,301,205,301,228,300,228,313
461,301,504,301,504,314,461,314,461,314,461,314,461,314,461,314
47,319,59,320,84,320,107,322,126,320,148,320,161,318,160,329
14,334,361,337,361,352,14,349,14,349,14,349,14,349,14,349
460,337,466,337,473,336,482,337,490,337,500,337,507,338,505,350
46,354,58,354,80,354,97,355,111,354,128,354,145,353,145,366
13,370,396,370,396,385,13,385,13,385,13,385,13,385,13,385
459,371,466,371,473,371,482,371,490,371,500,372,506,373,504,385
37,388,51,387,61,387,79,386,97,386,115,388,122,389,121,403
48,404,60,405,80,405,99,406,113,405,127,405,144,403,144,416
22,424,42,423,68,423,101,423,133,422,164,422,184,421,183,432
459,423,466,422,474,421,482,421,490,422,499,421,506,422,504,434
50,442,73,441,102,441,140,441,189,439,213,439,236,439,236,451
9,600,17,600,30,600,39,601,47,602,55,601,66,601,64,615
352,603,369,602,398,600,433,602,467,600,488,600,511,599,511,613
15,623,22,623,39,623,50,623,68,625,81,624,93,624,93,637
369,624,386,624,412,624,430,624,453,623,481,625,499,626,498,639
350,732,365,734,387,734,411,736,433,732,462,734,477,733,477,746
13,752,200,752,200,766,13,766,13,766,13,766,13,766,13,766
