417,10,522,10,522,24,417,24,417,24,417,24,417,24,417,24
10,13,166,13,166,26,10,26,10,26,10,26,10,26,10,26
410,26,522,26,522,40,410,40,410,40,410,40,410,40,410,40
10,29,162,29,162,45,10,45,10,45,10,45,10,45,10,45
376,42,402,42,426,42,451,42,475,42,502,42,525,42,525,56
6,51,26,50,59,50,88,48,108,48,133,49,159,50,159,64
210,54,328,54,328,74,210,74,210,74,210,74,210,74,210,74
12,88,25,87,47,85,61,85,86,85,100,85,119,85,119,96
290,82,458,82,458,97,290,97,290,97,290,97,290,97,290,97
11,106,22,106,43,106,66,106,86,106,114,106,128,107,128,121
151,129,174,130,203,130,273,131,305,128,358,127,381,126,381,139
8,130,14,129,23,130,30,128,40,129,45,129,51,129,52,141
74,146,101,147,158,149,253,148,357,149,425,148,451,148,451,163
72,163,98,163,168,164,263,164,367,164,461,162,487,162,487,176
23,180,46,180,116,178,172,181,237,182,302,180,325,179,325,192
10,213,25,214,42,213,60,214,80,214,95,214,109,214,109,227
21,231,41,231,74,233,103,233,129,232,165,232,185,230,185,242
457,231,463,231,470,232,479,231,487,231,496,232,503,232,502,245
44,251,56,250,77,251,90,249,109,250,124,250,141,251,141,264
18,266,41,267,61,267,99,268,130,266,161,266,184,264,184,278
458,266,502,266,502,280,458,280,458,280,458,280,458,280,458,280
49,288,69,287,99,287,137,285,172,285,218,284,238,284,238,295
10,301,194,301,194,316,10,316,10,316,10,316,10,316,10,316
457,301,464,301,470,300,479,301,487,301,497,301,503,302,501,314
44,320,56,319,77,319,90,318,110,318,129,319,141,320,141,333
20,336,40,336,74,337,124,336,155,335,193,336,213,336,212,348
456,336,464,336,470,337,479,336,487,337,496,337,504,338,503,348
44,354,56,354,70,355,96,354,110,353,129,353,141,352,141,364
24,371,47,371,71,370,116,371,152,371,193,370,216,369,216,382
458,370,502,370,502,384,458,384,458,384,458,384,458,384,458,384
45,389,55,389,74,388,91,388,114,389,134,388,145,387,145,398
10,402,176,405,175,420,10,417,10,417,10,417,10,417,10,417
457,405,464,405,470,404,479,405,487,405,496,405,503,406,502,418
44,422,56,422,77,423,91,423,109,422,129,422,141,422,141,434
9,601,60,601,60,616,9,616,9,616,9,616,9,616,9,616
352,601,506,601,506,616,352,616,352,616,352,616,352,616,352,616
11,625,19,624,32,624,47,623,64,623,78,625,91,625,91,637
369,624,493,624,493,637,369,637,369,637,369,637,369,637,369,637
348,729,371,733,389,734,407,735,430,732,460,735,477,734,477,747
12,750,31,751,62,752,102,752,132,752,167,752,186,751,186,762
