418,9,522,9,522,22,418,22,418,22,418,22,418,22,418,22
14,12,34,12,60,13,86,13,110,12,138,13,158,13,158,25
411,25,523,25,523,38,411,38,411,38,411,38,411,38,411,38
12,28,164,28,164,44,12,44,12,44,12,44,12,44,12,44
379,41,402,41,429,41,453,41,476,41,505,41,528,40,528,53
10,49,161,47,161,61,10,63,10,63,10,63,10,63,10,63
210,53,329,53,329,73,210,73,210,73,210,73,210,73,210,73
292,82,458,84,458,97,291,96,291,96,291,96,291,96,291,96
13,84,138,84,138,97,13,97,13,97,13,97,13,97,13,97
14,105,23,105,44,105,68,106,87,105,108,107,130,106,131,119
171,128,194,129,258,127,287,128,337,129,389,126,412,125,412,139
12,128,52,128,52,141,12,141,12,141,12,141,12,141,12,141
36,147,62,146,182,149,278,146,342,148,432,147,458,147,458,162
58,164,85,164,163,164,253,163,345,163,441,165,467,165,467,180
26,180,53,180,117,178,158,178,210,179,270,178,297,178,296,193
13,210,109,211,109,228,13,226,13,226,13,226,13,226,13,226
18,229,41,230,70,231,98,232,132,231,172,230,195,229,194,242
458,230,502,230,502,244,458,244,458,244,458,244,458,244,458,244
46,250,69,249,112,248,165,247,198,248,241,249,264,251,264,264
19,267,42,266,67,266,109,265,151,264,181,265,204,264,204,278
458,265,501,265,501,278,458,278,458,278,458,278,458,278,458,278
45,284,71,283,112,282,164,282,199,282,241,282,267,283,267,297
21,300,41,300,99,301,143,300,171,299,220,300,240,299,239,311
457,299,463,299,470,299,480,299,487,299,498,300,504,300,503,313
46,318,69,318,114,317,163,317,199,317,241,318,264,319,264,333
12,334,358,334,358,350,12,350,12,350,12,350,12,350,12,350
458,334,502,334,502,348,458,348,458,348,458,348,458,348,458,348
48,354,71,353,103,353,143,353,177,351,211,353,233,353,233,365
16,368,42,368,76,370,122,370,153,370,195,369,221,369,220,383
457,371,464,370,470,369,480,369,487,370,496,369,503,370,502,382
46,389,69,387,112,387,165,384,199,387,248,387,271,390,271,402
19,404,42,404,62,405,93,404,125,403,157,403,180,403,180,415
457,403,463,403,470,403,480,403,487,403,497,404,504,404,503,417
46,422,69,421,112,421,164,420,197,421,240,421,263,421,263,434
18,438,41,438,67,438,98,439,137,439,168,438,191,437,190,450
458,438,502,438,502,452,458,452,458,452,458,452,458,452,458,452
46,457,69,456,112,455,165,453,197,455,241,457,264,459,264,472
9,589,61,589,61,602,9,602,9,602,9,602,9,602,9,602
352,589,508,589,508,604,352,604,352,604,352,604,352,604,352,604
13,614,26,612,34,612,55,611,64,611,80,612,92,612,93,623
370,612,494,612,494,625,370,625,370,625,370,625,370,625,370,625
18,677,301,680,301,694,18,692,18,692,18,692,18,692,18,692
8,693,23,693,41,693,63,694,79,693,95,696,112,698,112,711
365,731,379,732,387,732,401,732,419,731,428,731,443,733,442,746
12,750,197,750,197,765,12,765,12,765,12,765,12,765,12,765
