417,10,522,10,522,24,417,24,417,24,417,24,417,24,417,24
10,13,166,13,166,26,10,26,10,26,10,26,10,26,10,26
410,26,522,26,522,40,410,40,410,40,410,40,410,40,410,40
10,29,162,29,162,45,10,45,10,45,10,45,10,45,10,45
378,42,401,42,427,42,456,42,477,42,505,42,528,42,528,56
6,51,26,50,59,50,88,48,108,48,141,49,161,49,161,64
210,54,328,54,328,74,210,74,210,74,210,74,210,74,210,74
11,83,149,82,149,97,12,98,12,98,12,98,12,98,12,98
290,84,468,84,468,97,290,97,290,97,290,97,290,97,290,97
11,106,22,106,43,106,66,106,87,106,114,106,128,107,128,121
158,129,181,129,239,128,267,129,317,128,373,127,396,127,396,140
8,130,14,129,24,129,30,128,40,129,44,129,50,130,53,142
64,149,90,148,171,148,266,147,357,149,464,147,490,147,490,161
10,166,30,165,59,166,92,165,121,165,149,167,172,168,172,180
12,195,108,198,107,216,11,213,11,213,11,213,11,213,11,213
15,216,41,216,64,216,97,217,131,216,168,216,194,216,193,230
457,217,502,217,502,230,457,230,457,230,457,230,457,230,457,230
44,233,59,235,72,237,94,236,111,235,132,235,144,235,143,247
457,252,501,252,501,265,457,265,457,265,457,265,457,265,457,265
21,254,41,253,71,253,116,253,162,253,192,253,212,252,211,264
43,270,58,269,75,270,94,269,110,270,137,270,149,270,149,282
18,285,41,286,82,287,120,286,169,287,219,286,242,286,241,299
457,286,502,286,502,300,457,300,457,300,457,300,457,300,457,300
44,302,59,303,72,306,94,305,113,303,132,303,144,303,144,315
13,320,40,320,102,321,158,322,209,321,266,320,293,320,292,334
457,321,502,321,502,334,457,334,457,334,457,334,457,334,457,334
47,338,59,338,75,339,93,339,118,338,129,339,147,339,146,352
348,602,366,602,394,600,429,602,455,600,484,600,507,599,506,613
9,601,60,601,60,614,9,614,9,614,9,614,9,614,9,614
12,623,20,622,32,624,47,622,65,624,80,624,90,624,90,636
369,624,493,624,493,637,369,637,369,637,369,637,369,637,369,637
377,732,393,732,408,732,426,732,443,733,467,732,475,733,476,747
10,749,30,750,69,750,102,751,144,751,177,751,197,751,197,764
