422,12,528,12,528,25,422,25,422,25,422,25,422,25,422,25
16,17,35,16,62,16,90,15,115,15,143,16,162,16,162,28
413,29,430,29,450,29,467,29,488,29,510,29,528,29,528,41
16,32,168,32,168,48,16,48,16,48,16,48,16,48,16,48
385,42,530,42,530,57,385,57,385,57,385,57,385,57,385,57
16,51,165,51,165,65,16,65,16,65,16,65,16,65,16,65
214,59,333,56,333,75,214,78,214,78,214,78,214,78,214,78
13,87,30,86,68,86,87,86,108,84,137,86,160,85,160,100
296,85,464,85,464,100,296,100,296,100,296,100,296,100,296,100
17,107,133,109,133,124,17,122,17,122,17,122,17,122,17,122
18,131,41,131,73,131,109,131,148,131,202,131,222,130,222,143
61,150,87,150,192,152,279,150,348,150,469,150,495,151,495,165
51,166,77,166,162,166,276,168,348,168,449,167,475,167,475,181
30,181,53,181,131,181,191,182,263,181,327,180,349,180,349,193
17,213,113,215,113,230,17,229,17,229,17,229,17,229,17,229
23,233,46,233,84,232,116,233,165,233,207,233,230,232,229,245
464,233,508,233,508,246,464,246,464,246,464,246,464,246,464,246
48,256,74,254,104,253,146,251,177,251,226,252,249,253,249,268
26,268,46,269,74,269,104,269,144,269,173,269,193,269,192,280
460,269,466,269,473,269,484,269,490,269,500,269,507,270,506,282
49,286,61,286,76,287,97,287,114,286,129,286,147,285,146,298
22,304,45,303,74,302,114,301,164,303,199,302,222,302,221,315
462,302,508,302,508,316,462,316,462,316,462,316,462,316,462,316
48,322,61,321,80,322,97,320,118,322,140,321,150,321,150,332
16,336,181,339,181,353,15,350,15,350,15,350,15,350,15,350
462,337,506,337,506,350,462,350,462,350,462,350,462,350,462,350
49,355,61,355,76,356,98,356,114,355,135,355,147,355,146,367
26,374,46,374,76,373,120,373,168,374,197,373,217,372,217,384
461,373,467,373,474,373,485,373,493,373,502,373,508,374,507,386
48,391,60,390,79,390,98,389,116,389,140,390,149,390,149,403
25,406,48,406,113,407,190,407,239,407,308,409,331,409,330,422
462,406,508,406,508,420,462,420,462,420,462,420,462,420,462,420
49,424,61,425,82,425,100,425,116,423,134,423,146,422,146,434
42,443,65,442,142,441,190,441,261,442,332,441,355,441,355,455
462,441,505,441,505,454,462,454,462,454,462,454,462,454,462,454
51,464,74,461,91,459,113,459,136,458,161,459,184,459,184,472
16,476,393,476,393,492,16,492,16,492,16,492,16,492,16,492
461,475,467,475,474,475,484,475,492,476,502,476,509,477,506,489
49,495,61,495,76,495,97,495,114,494,129,494,147,493,146,506
10,602,18,602,31,602,39,602,49,603,56,603,67,604,66,618
354,603,371,603,401,602,436,604,468,602,489,602,512,600,512,615
17,625,23,625,38,625,52,625,70,626,84,625,96,626,96,638
374,625,498,626,498,640,374,638,374,638,374,638,374,638,374,638
351,733,366,735,388,735,412,737,435,733,465,735,480,734,480,747
17,752,37,752,67,753,106,754,136,753,171,753,190,753,190,764
