417,10,521,10,521,24,417,24,417,24,417,24,417,24,417,24
10,13,166,13,166,26,10,26,10,26,10,26,10,26,10,26
410,26,523,26,523,39,410,39,410,39,410,39,410,39,410,39
10,29,162,29,162,45,10,45,10,45,10,45,10,45,10,45
376,42,402,42,427,42,452,42,475,42,505,42,528,42,528,56
6,51,26,50,59,50,88,48,108,49,133,49,159,50,159,64
210,54,328,54,328,74,210,74,210,74,210,74,210,74,210,74
290,82,458,82,458,97,290,97,290,97,290,97,290,97,290,97
12,85,132,85,132,98,12,98,12,98,12,98,12,98,12,98
11,106,22,106,43,106,66,106,86,106,114,106,128,107,128,121
217,130,243,129,286,128,331,128,379,128,433,127,459,127,459,141
8,130,14,129,23,130,30,128,38,128,44,129,51,130,52,142
64,148,90,148,187,149,275,148,365,148,444,150,470,150,470,164
10,166,15,166,26,165,32,166,42,166,52,167,58,168,57,179
12,195,109,198,109,216,11,213,11,213,11,213,11,213,11,213
41,218,70,217,110,216,176,216,245,217,313,217,343,218,343,234
458,217,502,217,502,230,458,230,458,230,458,230,458,230,458,230
44,237,70,236,123,234,150,234,207,234,233,235,259,236,259,250
20,254,39,253,86,253,142,253,192,253,224,253,244,252,243,264
457,253,464,253,470,252,479,253,487,253,496,253,503,254,502,266
44,272,59,270,76,271,94,270,110,271,137,270,150,271,149,282
17,287,39,286,72,287,108,285,151,286,193,286,216,286,216,300
457,286,502,286,502,300,457,300,457,300,457,300,457,300,457,300
44,302,59,303,72,306,94,305,113,303,133,303,142,303,142,315
20,323,39,323,71,323,115,323,161,323,193,322,213,321,213,332
456,323,462,322,469,322,479,321,487,322,498,323,504,324,503,336
44,338,59,338,75,339,94,339,110,339,137,339,149,339,149,352
9,601,60,601,60,616,9,616,9,616,9,616,9,616,9,616
352,601,506,601,506,616,352,616,352,616,352,616,352,616,352,616
11,625,19,624,32,624,47,623,64,623,78,625,91,625,91,637
369,624,493,624,493,637,369,637,369,637,369,637,369,637,369,637
358,734,373,733,388,733,404,733,425,733,444,733,461,732,459,745
12,750,31,751,62,752,102,752,132,752,167,752,186,751,186,762
