415,9,427,9,450,9,464,9,487,9,504,9,521,9,521,21
9,11,165,10,165,23,9,25,9,25,9,25,9,25,9,25
409,23,522,23,522,37,409,37,409,37,409,37,409,37,409,37
9,28,162,28,162,44,9,44,9,44,9,44,9,44,9,44
378,41,401,41,426,41,451,41,473,41,502,41,525,41,525,53
9,47,158,47,158,61,9,61,9,61,9,61,9,61,9,61
209,53,328,53,328,73,209,73,209,73,209,73,209,73,209,73
10,83,23,82,62,82,83,82,101,80,129,82,155,82,155,96
289,81,457,81,457,96,289,96,289,96,289,96,289,96,289,96
10,105,122,105,122,119,10,119,10,119,10,119,10,119,10,119
9,126,49,126,49,140,9,140,9,140,9,140,9,140,9,140
153,129,179,128,228,126,284,126,313,126,366,126,392,126,393,140
77,145,103,146,163,148,256,146,363,146,454,146,481,146,481,160
13,162,39,162,72,162,122,163,156,164,188,162,214,161,214,175
12,193,108,195,107,213,11,211,11,211,11,211,11,211,11,211
19,215,38,216,68,217,101,217,131,217,171,216,190,216,190,227
455,215,462,215,469,215,478,215,486,215,495,216,502,217,500,229
46,236,69,234,111,233,163,232,196,233,240,234,263,235,263,247
13,250,40,250,93,250,148,250,201,250,257,250,283,250,283,264
457,250,501,250,501,264,457,264,457,264,457,264,457,264,457,264
43,270,66,269,111,268,163,266,196,267,240,268,263,270,263,283
21,284,41,285,135,285,193,286,245,285,301,286,321,287,321,298
455,285,462,285,469,284,478,285,486,285,497,285,503,286,501,298
43,304,66,303,100,304,135,301,175,302,211,303,233,305,233,317
17,318,40,319,79,321,143,320,171,319,232,319,255,318,254,332
457,320,501,320,501,333,457,333,457,333,457,333,457,333,457,333
46,339,69,338,111,337,161,335,195,336,238,337,261,338,261,352
19,352,45,352,144,352,182,353,263,354,340,352,366,352,366,367
456,355,462,354,469,353,480,353,486,354,496,355,502,356,502,368
43,372,66,371,102,372,135,369,176,370,212,370,238,371,238,386
18,388,38,389,67,389,101,390,124,389,156,389,176,388,175,399
456,389,462,389,469,388,478,389,486,389,496,389,503,390,501,402
43,407,66,406,118,404,161,404,196,404,233,405,259,406,259,420
8,598,60,600,59,614,7,611,7,611,7,611,7,611,7,611
348,600,365,600,394,598,428,600,463,598,484,598,507,597,507,611
11,621,18,621,35,621,47,621,63,621,77,621,89,622,89,634
366,623,381,622,408,622,426,621,449,621,477,622,492,623,492,636
362,729,371,730,389,732,402,731,418,729,427,731,442,733,441,746
9,749,200,749,200,764,9,764,9,764,9,764,9,764,9,764
