414,6,518,6,518,20,414,20,414,20,414,20,414,20,414,20
8,9,162,9,162,22,8,22,8,22,8,22,8,22,8,22
406,22,520,22,520,36,406,36,406,36,406,36,406,36,406,36
8,25,159,25,159,41,8,41,8,41,8,41,8,41,8,41
372,38,398,38,424,38,449,38,471,38,501,38,524,38,524,52
7,46,157,44,157,58,8,60,8,60,8,60,8,60,8,60
206,50,325,50,325,70,206,70,206,70,206,70,206,70,206,70
288,78,465,78,465,93,288,93,288,93,288,93,288,93,288,93
9,81,138,81,138,94,9,94,9,94,9,94,9,94,9,94
9,101,20,102,50,102,64,102,84,102,111,102,125,102,126,116
8,125,31,125,78,125,111,125,146,125,172,125,195,125,195,137
31,144,57,144,153,144,250,144,334,146,455,144,482,144,482,159
32,160,55,161,170,161,236,162,327,162,417,160,440,159,440,173
6,176,26,176,57,175,96,175,118,176,146,177,169,178,169,190
9,206,105,208,105,225,9,223,9,223,9,223,9,223,9,223
17,227,37,228,61,229,99,229,128,229,161,228,181,227,180,238
453,227,459,227,466,227,476,227,483,227,493,227,499,227,497,240
42,247,65,246,110,244,160,244,195,244,237,245,263,246,263,260
12,262,38,262,96,263,144,262,199,262,254,262,281,262,281,276
454,262,498,262,498,276,454,276,454,276,454,276,454,276,454,276
46,283,66,282,108,280,148,280,193,280,237,282,257,282,257,294
14,296,37,297,66,299,103,297,141,297,184,297,207,296,206,309
453,297,459,297,467,297,478,297,483,297,494,297,500,298,499,310
42,316,65,315,110,314,160,313,195,314,237,314,263,315,263,330
14,331,37,331,95,332,120,331,186,331,215,330,238,330,237,343
453,331,459,331,466,331,476,332,483,332,493,332,499,333,497,345
45,352,65,351,108,349,160,348,193,350,237,350,257,351,257,363
13,366,40,366,111,366,174,366,230,366,298,368,324,368,324,383
456,366,498,366,498,380,456,380,456,380,456,380,456,380,456,380
40,385,63,384,99,384,139,383,172,382,207,384,233,384,232,398
14,400,37,401,57,401,88,401,121,401,153,401,176,401,176,413
453,401,460,401,466,401,477,401,483,401,494,401,500,402,499,414
42,419,65,418,110,416,160,416,193,416,237,417,263,417,263,432
6,597,57,597,57,610,6,610,6,610,6,610,6,610,6,610
347,597,503,597,503,612,347,612,347,612,347,612,347,612,347,612
7,621,22,619,30,619,44,618,61,620,76,619,88,619,88,632
366,620,490,620,490,633,366,633,366,633,366,633,366,633,366,633
358,725,375,727,387,728,399,729,414,727,431,728,438,728,437,743
4,746,27,746,66,746,99,747,129,747,164,747,187,746,186,759
