420,12,525,12,525,25,420,25,420,25,420,25,420,25,420,25
13,14,169,14,169,28,13,28,13,28,13,28,13,28,13,28
413,27,525,27,525,41,413,41,413,41,413,41,413,41,413,41
14,30,166,30,166,46,14,46,14,46,14,46,14,46,14,46
382,42,528,44,527,57,382,56,382,56,382,56,382,56,382,56
12,51,29,50,63,51,83,50,110,50,146,50,163,50,163,64
213,56,332,56,332,76,213,76,213,76,213,76,213,76,213,76
14,88,29,87,47,86,67,85,88,85,104,86,124,88,124,101
294,84,461,84,461,98,294,98,294,98,294,98,294,98,294,98
15,107,25,107,46,107,69,107,89,107,110,109,130,110,131,122
40,131,59,130,109,130,171,131,235,130,292,129,312,128,311,140
78,147,105,147,162,148,266,148,340,148,436,150,462,151,462,166
20,166,43,166,107,167,151,166,219,166,257,166,280,165,280,178
16,196,112,198,111,216,15,214,15,214,15,214,15,214,15,214
17,219,44,218,72,219,115,218,148,218,192,218,218,218,218,232
461,218,504,218,504,232,461,232,461,232,461,232,461,232,461,232
46,237,73,236,138,234,173,234,239,234,286,236,312,236,312,251
16,252,43,253,97,252,137,254,179,252,221,252,247,251,247,266
459,254,465,254,472,254,481,254,488,254,498,254,504,254,503,266
45,274,71,272,123,270,157,270,207,272,252,270,278,271,278,285
35,288,58,288,95,287,155,287,203,287,249,288,272,288,272,301
458,287,465,287,472,287,481,287,488,287,498,288,504,288,503,301
48,308,71,307,102,306,140,306,189,305,213,305,236,305,236,318
17,320,44,321,86,322,133,324,181,322,230,322,257,321,256,335
461,322,504,322,504,336,461,336,461,336,461,336,461,336,461,336
65,337,91,338,114,338,171,338,205,340,242,339,269,340,269,354
9,600,17,600,30,600,39,601,47,602,55,601,66,601,64,615
352,603,369,602,398,600,433,602,467,600,488,600,511,599,511,613
13,623,22,623,34,624,50,623,62,625,75,624,87,625,86,637
369,624,386,624,412,624,430,624,453,623,481,625,499,626,498,639
350,732,365,734,387,734,411,736,433,732,462,734,480,733,480,746
13,752,204,752,204,766,13,766,13,766,13,766,13,766,13,766
