420,8,524,8,524,21,420,21,420,21,420,21,420,21,420,21
13,10,168,10,168,24,13,24,13,24,13,24,13,24,13,24
410,23,427,23,446,23,464,23,484,23,508,23,525,23,525,36
13,26,165,26,165,42,13,42,13,42,13,42,13,42,13,42
383,40,402,40,427,40,455,40,476,40,505,39,525,39,525,50
7,46,27,46,62,47,82,46,109,46,143,46,164,46,164,60
208,51,232,52,247,53,266,54,294,53,309,51,330,48,330,66
13,84,27,83,47,82,65,81,88,81,100,82,120,83,120,96
293,80,460,80,460,94,293,94,293,94,293,94,293,94,293,94
13,103,129,103,129,118,13,118,13,118,13,118,13,118,13,118
13,125,50,125,50,138,13,138,13,138,13,138,13,138,13,138
215,126,235,126,276,124,304,125,337,126,366,124,393,124,392,138
58,145,85,144,188,146,276,144,347,146,446,146,473,147,473,161
24,162,47,162,130,161,180,162,223,162,301,163,324,163,324,176
14,193,110,195,110,212,14,210,14,210,14,210,14,210,14,210
19,214,42,214,80,214,112,215,154,215,203,214,226,213,225,227
460,214,504,214,504,228,460,228,460,228,460,228,460,228,460,228
47,236,73,234,103,232,134,231,183,231,214,232,237,234,237,248
19,251,42,250,76,250,120,249,172,249,204,249,227,248,226,261
460,249,502,249,502,262,460,262,460,262,460,262,460,262,460,262
45,266,58,267,84,268,107,269,117,267,137,268,157,264,157,275
13,284,396,284,396,298,13,298,13,298,13,298,13,298,13,298
456,283,463,283,470,283,480,284,486,284,497,284,503,285,501,297
46,300,58,301,78,301,98,302,111,301,127,301,144,299,144,312
19,318,42,318,87,318,131,319,196,317,232,318,255,317,254,331
457,319,465,319,472,320,481,319,488,320,498,320,506,320,504,331
47,338,73,336,120,334,177,334,216,336,252,334,278,335,278,349
21,354,41,354,71,353,112,353,152,354,195,353,214,353,214,364
459,353,465,353,472,353,481,353,488,353,499,353,506,354,504,366
47,374,70,371,88,368,112,368,139,369,164,370,190,371,190,385
7,596,15,596,29,596,38,596,47,598,54,598,65,599,62,613
353,598,367,598,397,596,431,598,465,596,486,596,509,595,509,610
14,619,21,619,38,619,50,619,67,621,80,620,92,620,92,633
372,621,496,621,496,634,372,634,372,634,372,634,372,634,372,634
352,728,369,730,383,730,402,730,428,729,441,730,458,730,458,745
10,747,33,747,65,747,111,747,133,747,168,748,191,748,190,761
