421,14,525,14,525,28,421,28,421,28,421,28,421,28,421,28
13,17,169,17,169,30,13,30,13,30,13,30,13,30,13,30
413,30,525,30,525,44,413,44,413,44,413,44,413,44,413,44
14,33,166,33,166,49,14,49,14,49,14,49,14,49,14,49
382,45,530,45,530,60,382,60,382,60,382,60,382,60,382,60
11,54,29,54,63,54,91,53,112,52,136,54,159,56,159,69
213,58,332,58,332,78,213,78,213,78,213,78,213,78,213,78
14,87,151,86,152,101,14,102,14,102,14,102,14,102,14,102
293,86,470,86,470,101,293,101,293,101,293,101,293,101,293,101
15,110,26,110,46,110,70,110,89,110,110,110,130,111,130,125
160,133,183,133,242,132,270,133,321,132,374,131,397,131,397,144
14,133,54,133,54,146,14,146,14,146,14,146,14,146,14,146
40,152,63,153,168,154,247,154,340,152,434,153,457,152,457,165
27,170,50,170,99,169,152,170,208,170,273,170,296,170,296,182
16,199,112,200,111,218,15,217,15,217,15,217,15,217,15,217
19,222,42,222,65,222,101,222,133,221,171,221,194,219,193,233
459,223,466,222,473,221,482,221,490,222,500,223,507,224,506,236
47,240,70,239,122,238,164,238,200,237,242,238,269,239,268,253
21,257,44,257,111,257,140,257,208,257,246,257,269,257,269,269
460,257,466,257,473,257,482,257,490,257,500,257,507,258,505,270
47,275,70,274,106,274,136,272,180,272,201,273,227,274,227,288
26,290,49,290,118,291,175,291,224,293,284,293,307,293,307,306
458,292,466,292,473,292,482,291,490,291,499,292,507,292,505,303
52,311,71,310,115,308,165,308,200,308,244,309,263,310,263,322
17,325,44,324,102,326,151,324,212,325,260,325,286,325,286,340
461,325,505,325,505,338,461,338,461,338,461,338,461,338,461,338
47,344,70,343,122,342,167,340,200,342,242,342,269,344,269,358
22,359,42,359,82,360,127,360,173,360,221,360,241,359,240,371
460,359,466,359,473,359,482,359,490,359,499,360,506,360,504,373
47,379,70,378,115,377,167,376,200,377,242,377,265,378,265,391
354,605,509,603,509,619,354,620,354,620,354,620,354,620,354,620
12,605,64,605,64,618,12,618,12,618,12,618,12,618,12,618
14,627,22,627,35,628,51,627,68,628,80,628,95,628,95,639
372,628,497,628,497,641,372,641,372,641,372,641,372,641,372,641
366,735,380,736,393,737,406,738,421,736,431,736,445,734,445,747
12,753,33,754,65,755,105,755,141,755,168,755,191,754,190,767
