418,9,524,9,524,22,418,22,418,22,418,22,418,22,418,22
14,12,34,12,60,13,86,13,111,12,148,13,167,13,167,24
411,25,523,25,523,38,411,38,411,38,411,38,411,38,411,38
12,28,164,28,164,44,12,44,12,44,12,44,12,44,12,44
381,40,526,40,526,54,381,54,381,54,381,54,381,54,381,54
10,49,161,47,161,61,10,63,10,63,10,63,10,63,10,63
210,53,329,53,329,73,210,73,210,73,210,73,210,73,210,73
14,85,26,85,48,84,72,83,95,83,117,84,140,85,140,97
292,82,460,84,459,97,291,96,291,96,291,96,291,96,291,96
13,104,23,104,44,105,68,104,87,104,105,106,125,107,125,121
196,130,215,129,267,128,312,128,352,128,405,128,425,127,425,139
12,128,49,128,49,141,12,141,12,141,12,141,12,141,12,141
59,147,85,147,174,146,257,147,346,147,442,147,468,147,468,161
18,165,41,165,60,165,92,164,121,164,149,166,172,167,172,180
13,194,109,196,109,213,13,211,13,211,13,211,13,211,13,211
18,217,41,217,64,217,96,217,132,217,162,217,184,217,183,229
458,217,465,217,472,216,481,217,488,217,498,217,505,218,503,230
46,233,59,234,80,235,103,236,113,234,140,234,152,232,152,244
23,251,42,252,78,253,117,254,153,253,193,252,213,250,213,262
457,252,465,252,472,252,481,252,488,252,498,253,506,253,504,264
45,269,59,269,78,270,105,270,125,269,145,269,158,268,158,279
21,286,41,286,74,287,111,287,153,286,201,286,221,285,220,296
460,285,504,285,504,298,460,298,460,298,460,298,460,298,460,298
45,301,60,303,80,303,104,305,124,303,140,303,154,302,154,314
20,323,39,322,61,321,87,321,121,322,151,321,170,320,170,332
458,321,465,321,472,320,481,321,491,321,498,321,505,322,502,334
46,337,58,338,80,338,103,340,122,338,144,338,156,337,155,349
9,600,61,600,61,613,9,613,9,613,9,613,9,613,9,613
350,601,367,601,395,599,432,602,457,601,485,599,508,597,508,610
14,622,21,622,34,622,49,622,67,623,80,623,92,623,91,635
370,622,494,622,494,637,370,637,370,637,370,637,370,637,370,637
357,733,454,733,454,748,357,748,357,748,357,748,357,748,357,748
8,750,31,750,62,750,109,750,133,750,164,749,187,749,186,761
