417,10,522,10,522,24,417,24,417,24,417,24,417,24,417,24
10,13,166,13,166,26,10,26,10,26,10,26,10,26,10,26
410,26,523,26,523,39,410,39,410,39,410,39,410,39,410,39
10,29,162,29,162,45,10,45,10,45,10,45,10,45,10,45
376,42,402,42,427,42,452,42,475,42,505,42,528,42,528,56
6,51,26,50,59,50,88,48,108,49,133,49,159,50,159,64
210,54,328,54,328,74,210,74,210,74,210,74,210,74,210,74
290,82,458,82,458,97,290,97,290,97,290,97,290,97,290,97
12,85,138,85,138,98,12,98,12,98,12,98,12,98,12,98
11,106,22,106,43,106,66,106,86,106,107,106,127,107,128,121
176,130,199,130,248,128,286,129,332,128,394,127,417,127,417,140
10,129,52,129,52,142,10,142,10,142,10,142,10,142,10,142
38,149,61,149,163,150,258,149,353,149,433,149,456,149,456,161
10,166,30,165,59,166,92,165,121,165,149,167,172,168,172,180
12,196,108,197,107,214,11,213,11,213,11,213,11,213,11,213
18,218,41,217,62,217,102,217,137,217,166,217,188,216,188,229
458,217,502,217,502,230,458,230,458,230,458,230,458,230,458,230
44,236,67,235,112,234,163,234,197,234,240,234,266,235,266,249
20,252,39,252,79,254,123,253,171,253,217,253,237,252,237,264
457,253,464,253,470,252,479,253,487,253,496,253,503,254,501,266
44,270,67,270,119,269,163,269,197,269,242,271,265,272,265,284
18,285,41,286,71,287,99,287,143,286,173,286,196,285,196,299
458,286,500,286,500,300,458,300,458,300,458,300,458,300,458,300
44,305,67,304,112,304,163,303,197,304,253,305,276,306,276,318
25,322,48,322,136,322,177,321,236,322,302,323,325,324,325,336
457,323,464,322,471,321,479,321,487,322,498,323,504,324,503,336
43,340,66,339,103,340,136,337,176,338,209,338,235,339,235,354
25,356,45,356,146,356,183,357,264,358,334,356,354,355,354,366
456,356,463,356,470,356,479,356,487,357,497,357,505,358,503,368
44,374,70,374,102,374,143,372,176,372,211,373,237,373,236,388
18,390,41,390,99,391,147,391,183,392,233,390,256,390,256,403
458,390,502,390,502,404,458,404,458,404,458,404,458,404,458,404
62,407,89,407,135,406,166,406,220,407,284,408,307,408,307,422
9,601,60,601,60,616,9,616,9,616,9,616,9,616,9,616
352,601,506,601,506,616,352,616,352,616,352,616,352,616,352,616
11,625,19,624,32,624,48,624,65,625,78,625,91,625,91,636
369,624,493,624,493,637,369,637,369,637,369,637,369,637,369,637
363,732,373,734,391,733,399,735,418,733,427,733,442,734,441,747
12,750,31,751,62,752,102,752,132,752,167,752,186,751,186,762
