420,12,524,12,524,25,420,25,420,25,420,25,420,25,420,25
13,16,33,16,60,16,84,16,111,15,140,16,159,16,159,27
410,29,427,29,447,29,464,29,485,29,508,29,525,29,525,41
13,32,165,32,165,48,13,48,13,48,13,48,13,48,13,48
381,42,524,42,524,57,381,57,381,57,381,57,381,57,381,57
10,53,28,52,62,53,82,51,109,51,134,51,157,51,157,64
211,60,330,56,331,75,212,79,212,79,212,79,212,79,212,79
11,88,26,87,52,87,75,87,93,86,116,87,138,88,139,100
293,84,460,87,459,102,293,99,293,99,293,99,293,99,293,99
14,109,130,109,130,123,14,123,14,123,14,123,14,123,14,123
13,130,53,130,53,144,13,144,13,144,13,144,13,144,13,144
124,132,150,132,216,130,243,130,300,130,343,130,370,130,370,144
71,152,94,152,167,154,263,151,320,152,424,152,447,152,447,165
13,190,27,189,43,188,61,190,76,189,97,191,112,191,111,204
13,206,200,208,199,222,13,221,13,221,13,221,13,221,13,221
458,207,465,207,472,207,481,207,489,207,499,208,505,208,504,221
47,226,70,226,115,225,164,225,200,225,242,225,265,226,265,239
19,244,42,243,99,242,145,242,181,242,220,242,243,241,242,255
460,242,504,242,504,256,460,256,460,256,460,256,460,256,460,256
48,263,71,261,114,259,165,258,199,259,242,260,265,262,265,275
21,278,41,278,68,279,101,279,152,277,175,278,194,277,194,289
457,278,464,278,471,278,481,278,487,278,497,278,504,278,503,290
47,297,70,296,114,295,165,293,199,294,242,295,265,297,265,310
18,311,41,311,88,313,134,311,185,313,234,311,257,311,257,324
458,311,465,311,472,311,481,311,489,311,499,312,506,312,504,325
68,329,91,329,135,328,198,329,260,329,310,330,333,330,333,343
10,602,62,602,62,616,10,616,10,616,10,616,10,616,10,616
353,602,509,602,509,617,353,617,353,617,353,617,353,617,353,617
12,622,85,627,85,641,11,637,11,637,11,637,11,637,11,637
370,625,385,625,412,625,428,625,452,624,473,625,496,624,496,638
370,736,453,736,453,750,370,750,370,750,370,750,370,750,370,750
13,752,33,752,71,753,111,754,133,753,168,753,188,752,187,763
