421,10,525,10,525,24,421,24,421,24,421,24,421,24,421,24
13,13,169,13,169,26,13,26,13,26,13,26,13,26,13,26
413,26,525,26,525,40,413,40,413,40,413,40,413,40,413,40
13,29,166,29,166,45,13,45,13,45,13,45,13,45,13,45
382,41,530,41,530,56,382,56,382,56,382,56,382,56,382,56
13,50,162,48,162,62,13,64,13,64,13,64,13,64,13,64
213,54,332,54,332,74,213,74,213,74,213,74,213,74,213,74
14,86,29,86,47,86,65,85,88,86,105,85,124,86,125,97
294,82,341,82,341,97,294,97,294,97,294,97,294,97,294,97
386,85,395,85,408,85,422,85,437,85,448,85,463,85,462,97
14,106,25,106,46,106,69,106,89,106,110,106,130,107,131,121
151,131,177,130,219,128,269,128,321,128,373,127,399,127,399,141
12,129,18,129,26,130,33,129,41,129,47,129,54,129,54,141
57,148,83,148,166,150,260,148,344,148,462,147,489,147,489,161
81,166,107,165,190,163,257,163,354,165,453,164,479,164,479,178
14,181,19,181,22,181,27,181,32,181,38,182,42,183,41,192
13,214,27,214,44,212,64,214,78,213,103,214,112,214,111,227
14,232,117,232,117,245,14,245,14,245,14,245,14,245,14,245
459,231,466,231,472,231,481,231,488,231,498,232,505,233,502,245
48,251,71,250,122,248,167,248,201,248,242,249,269,250,268,264
29,266,51,267,139,266,188,267,260,267,337,266,360,265,360,279
461,266,504,266,504,280,461,280,461,280,461,280,461,280,461,280
47,287,70,285,106,286,139,283,179,283,213,285,236,285,236,298
22,300,42,301,72,302,115,301,150,301,196,301,216,300,215,312
459,301,466,301,473,301,482,301,490,301,500,301,507,302,506,314
46,321,69,319,106,320,139,316,180,318,212,318,238,320,238,334
23,335,42,336,103,337,151,337,185,337,231,336,250,335,250,346
459,335,466,335,473,335,482,335,490,335,499,336,506,337,504,349
51,356,74,355,138,352,170,353,216,354,274,353,297,353,297,365
24,373,43,372,74,372,119,372,165,372,196,371,216,370,215,381
461,370,505,370,505,384,461,384,461,384,461,384,461,384,461,384
47,389,70,388,106,389,146,387,179,386,214,388,241,388,241,402
14,405,361,405,361,420,14,420,14,420,14,420,14,420,14,420
459,405,466,405,473,405,482,405,490,405,500,405,507,406,506,418
47,423,70,422,104,423,139,420,180,420,212,422,238,423,238,437
21,438,44,439,68,441,100,441,133,439,164,439,187,438,186,451
459,439,466,439,473,439,482,439,490,439,499,440,506,441,504,453
47,459,70,458,115,457,165,456,199,457,244,458,267,459,266,471
12,601,64,601,64,616,12,616,12,616,12,616,12,616,12,616
354,601,509,601,509,616,354,616,354,616,354,616,354,616,354,616
14,624,22,624,35,624,51,624,68,625,80,625,92,625,93,636
372,624,497,624,497,637,372,637,372,637,372,637,372,637,372,637
366,733,376,734,391,734,403,734,421,733,431,733,445,733,445,746
14,750,34,750,65,750,106,751,141,751,169,751,192,750,192,763
