418,9,427,9,446,9,464,9,487,9,505,9,522,9,522,21
10,11,166,10,166,23,10,25,10,25,10,25,10,25,10,25
407,25,425,25,444,25,468,25,483,25,506,25,524,25,524,37
10,28,162,28,162,44,10,44,10,44,10,44,10,44,10,44
380,38,522,38,522,53,380,53,380,53,380,53,380,53,380,53
10,47,159,47,159,61,10,61,10,61,10,61,10,61,10,61
208,56,327,52,328,71,209,75,209,75,209,75,209,75,209,75
11,84,34,82,63,82,100,80,121,82,161,82,178,84,178,98
290,81,468,81,468,96,290,96,290,96,290,96,290,96,290,96
12,103,128,105,127,120,11,118,11,118,11,118,11,118,11,118
10,126,50,126,50,140,10,140,10,140,10,140,10,140,10,140
156,129,182,128,223,127,288,126,328,126,369,126,395,126,395,140
26,147,49,147,123,148,220,147,279,148,354,148,377,149,377,162
13,186,25,186,42,185,59,186,79,186,95,186,109,187,109,200
20,203,39,203,75,205,102,204,137,203,164,204,184,203,183,215
457,203,463,203,471,203,479,203,487,203,497,204,503,205,501,217
68,220,91,221,127,221,188,222,239,222,289,222,312,222,312,234
17,239,39,238,98,238,124,238,179,238,219,238,242,237,241,251
458,238,502,238,502,252,458,252,458,252,458,252,458,252,458,252
45,257,65,256,102,256,127,254,157,254,190,254,217,255,216,269
17,274,40,274,104,274,138,274,184,276,233,273,256,273,256,286
457,273,502,273,502,286,457,286,457,286,457,286,457,286,457,286
44,290,59,291,72,293,94,291,108,291,132,291,144,291,144,304
9,598,60,598,60,612,9,612,9,612,9,612,9,612,9,612
349,599,366,599,394,597,431,600,456,598,484,597,507,595,507,609
11,621,19,621,31,621,47,621,58,622,72,623,84,624,84,635
369,621,493,621,493,634,369,634,369,634,369,634,369,634,369,634
377,732,449,732,449,746,377,746,377,746,377,746,377,746,377,746
11,749,31,749,62,749,100,749,132,749,167,749,189,749,189,761
